code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72964,2012-12-14 15:20:28.001000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72965,2012-12-14 15:20:28.002000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72966,2012-12-14 15:20:28.003000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72967,2012-12-14 15:20:28.004000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72968,2012-12-14 15:20:28.005000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72969,2012-12-14 15:20:28.006000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72970,2012-12-14 15:20:28.007000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72971,2012-12-14 15:20:28.008000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72972,2012-12-14 15:20:28.009000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72973,2012-12-14 15:20:28.010000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72974,2012-12-14 15:20:28.011000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72975,2012-12-14 15:20:28.012000+00:00,2630.0,{'stop_loss_price': 2630.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH13-CME,72976,2012-12-14 15:20:28.013000+00:00,2630.0,{'stop_loss_price': 2630.0}
