code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,1964,2015-03-16 02:20:10.002000+00:00,4300.25,{'stop_loss_price': 4300.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,1965,2015-03-16 02:20:10.003000+00:00,4300.25,{'stop_loss_price': 4300.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,1966,2015-03-16 02:20:17+00:00,4300.25,{'stop_loss_price': 4300.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,1967,2015-03-16 02:20:17.001000+00:00,4300.25,{'stop_loss_price': 4300.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,3692,2015-03-16 07:10:07+00:00,4309.0,{'stop_loss_price': 4309.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,16294,2015-03-16 13:21:43+00:00,4326.75,{'stop_loss_price': 4326.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,16295,2015-03-16 13:21:43.001000+00:00,4326.75,{'stop_loss_price': 4326.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,16296,2015-03-16 13:21:43.002000+00:00,4326.75,{'stop_loss_price': 4326.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,16297,2015-03-16 13:21:43.003000+00:00,4326.75,{'stop_loss_price': 4326.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,16298,2015-03-16 13:21:43.004000+00:00,4326.75,{'stop_loss_price': 4326.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,16299,2015-03-16 13:21:43.005000+00:00,4326.75,{'stop_loss_price': 4326.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM15-CME,16300,2015-03-16 13:21:43.006000+00:00,4326.75,{'stop_loss_price': 4326.75}
