code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,343533,2014-03-19 05:07:45+00:00,3699.0,{'stop_loss_price': 3699.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,343534,2014-03-19 05:07:45.000001+00:00,3699.0,{'stop_loss_price': 3699.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,343535,2014-03-19 05:07:45.000002+00:00,3699.0,{'stop_loss_price': 3699.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,343536,2014-03-19 05:07:45.000003+00:00,3699.0,{'stop_loss_price': 3699.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,343537,2014-03-19 05:07:45.000004+00:00,3699.0,{'stop_loss_price': 3699.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383281,2014-03-19 14:01:30+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383282,2014-03-19 14:01:30.000001+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383283,2014-03-19 14:01:30.000002+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383284,2014-03-19 14:01:30.000003+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383285,2014-03-19 14:01:30.000004+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383286,2014-03-19 14:01:30.000005+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383287,2014-03-19 14:01:30.000006+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383288,2014-03-19 14:01:30.000007+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383289,2014-03-19 14:01:30.000008+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383290,2014-03-19 14:01:30.000009+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383291,2014-03-19 14:01:30.000010+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383292,2014-03-19 14:01:30.000011+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,383293,2014-03-19 14:01:30.000012+00:00,3700.75,{'stop_loss_price': 3700.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,441266,2014-03-19 18:07:24.002000+00:00,3682.5,{'stop_loss_price': 3682.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,441267,2014-03-19 18:07:24.003000+00:00,3682.5,{'stop_loss_price': 3682.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,441268,2014-03-19 18:07:24.004000+00:00,3682.5,{'stop_loss_price': 3682.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,452054,2014-03-19 18:15:42.005000+00:00,3688.25,{'stop_loss_price': 3688.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,452055,2014-03-19 18:15:42.006000+00:00,3688.25,{'stop_loss_price': 3688.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,452056,2014-03-19 18:15:42.007000+00:00,3688.25,{'stop_loss_price': 3688.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,452057,2014-03-19 18:15:42.008000+00:00,3688.25,{'stop_loss_price': 3688.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,452058,2014-03-19 18:15:42.009000+00:00,3688.25,{'stop_loss_price': 3688.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,452059,2014-03-19 18:15:42.010000+00:00,3688.25,{'stop_loss_price': 3688.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,452060,2014-03-19 18:15:42.011000+00:00,3688.25,{'stop_loss_price': 3688.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,452061,2014-03-19 18:15:42.012000+00:00,3688.25,{'stop_loss_price': 3688.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,456603,2014-03-19 18:23:49+00:00,3689.5,{'stop_loss_price': 3689.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,513425,2014-03-19 19:46:54.001000+00:00,3679.0,{'stop_loss_price': 3679.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,513426,2014-03-19 19:46:54.002000+00:00,3679.0,{'stop_loss_price': 3679.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,513432,2014-03-19 19:46:56+00:00,3679.0,{'stop_loss_price': 3679.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,513433,2014-03-19 19:46:56.001000+00:00,3679.0,{'stop_loss_price': 3679.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,513434,2014-03-19 19:46:56.002000+00:00,3679.0,{'stop_loss_price': 3679.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,513435,2014-03-19 19:46:56.003000+00:00,3679.0,{'stop_loss_price': 3679.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,513437,2014-03-19 19:46:57+00:00,3679.0,{'stop_loss_price': 3679.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,584011,2014-03-20 14:07:36.002005+00:00,3678.5,{'stop_loss_price': 3678.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,584012,2014-03-20 14:07:36.002006+00:00,3678.5,{'stop_loss_price': 3678.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,584013,2014-03-20 14:07:36.002007+00:00,3678.5,{'stop_loss_price': 3678.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,584014,2014-03-20 14:07:36.002008+00:00,3678.5,{'stop_loss_price': 3678.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,584021,2014-03-20 14:07:36.002015+00:00,3678.5,{'stop_loss_price': 3678.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,619180,2014-03-20 15:21:41+00:00,3678.0,{'stop_loss_price': 3678.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,619181,2014-03-20 15:21:41.000001+00:00,3678.0,{'stop_loss_price': 3678.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM14-CME,619182,2014-03-20 15:21:41.000002+00:00,3678.0,{'stop_loss_price': 3678.0}
