code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,10006,2022-06-14 00:35:52.282000+00:00,11413.75,{'stop_loss_price': 11413.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,10103,2022-06-14 00:36:30.606000+00:00,11414.0,{'stop_loss_price': 11414.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,26940,2022-06-14 04:40:10.324000+00:00,11462.5,{'stop_loss_price': 11462.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,52201,2022-06-14 08:07:28.302000+00:00,11452.25,{'stop_loss_price': 11452.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,67804,2022-06-14 09:52:35.706000+00:00,11427.25,{'stop_loss_price': 11427.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,70781,2022-06-14 10:08:25.381000+00:00,11395.25,{'stop_loss_price': 11395.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,140622,2022-06-14 13:36:57.608000+00:00,11386.5,{'stop_loss_price': 11386.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,163063,2022-06-14 13:48:41.457000+00:00,11328.25,{'stop_loss_price': 11328.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,163064,2022-06-14 13:48:41.465000+00:00,11328.25,{'stop_loss_price': 11328.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,163065,2022-06-14 13:48:41.469000+00:00,11328.25,{'stop_loss_price': 11328.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,163082,2022-06-14 13:48:41.832000+00:00,11328.25,{'stop_loss_price': 11328.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,219546,2022-06-14 14:24:14.321000+00:00,11330.75,{'stop_loss_price': 11330.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,276028,2022-06-14 15:09:01.515000+00:00,11304.5,{'stop_loss_price': 11304.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,283597,2022-06-14 15:16:43.826000+00:00,11300.0,{'stop_loss_price': 11300.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,283598,2022-06-14 15:16:43.826001+00:00,11300.0,{'stop_loss_price': 11300.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,356298,2022-06-14 16:38:11.688000+00:00,11313.5,{'stop_loss_price': 11313.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU22-CME,356299,2022-06-14 16:38:11.688001+00:00,11313.5,{'stop_loss_price': 11313.5}
