code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,41224,2018-03-12 13:07:18.001000+00:00,7148.5,{'stop_loss_price': 7148.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,41225,2018-03-12 13:07:18.002000+00:00,7148.5,{'stop_loss_price': 7148.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,41235,2018-03-12 13:07:33+00:00,7148.5,{'stop_loss_price': 7148.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,41236,2018-03-12 13:07:36+00:00,7148.5,{'stop_loss_price': 7148.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,41237,2018-03-12 13:07:36.001000+00:00,7148.5,{'stop_loss_price': 7148.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,41238,2018-03-12 13:07:36.002000+00:00,7148.5,{'stop_loss_price': 7148.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,63315,2018-03-12 13:53:16.008000+00:00,7163.0,{'stop_loss_price': 7163.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,63316,2018-03-12 13:53:16.009000+00:00,7163.0,{'stop_loss_price': 7163.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,63317,2018-03-12 13:53:16.010000+00:00,7163.0,{'stop_loss_price': 7163.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,63318,2018-03-12 13:53:16.011000+00:00,7163.0,{'stop_loss_price': 7163.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,63319,2018-03-12 13:53:16.012000+00:00,7163.0,{'stop_loss_price': 7163.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM18-CME,63320,2018-03-12 13:53:16.013000+00:00,7163.0,{'stop_loss_price': 7163.0}
