code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66979,2014-12-15 15:08:03.019000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66980,2014-12-15 15:08:03.020000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66981,2014-12-15 15:08:03.021000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66982,2014-12-15 15:08:03.022000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66983,2014-12-15 15:08:03.023000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66984,2014-12-15 15:08:03.024000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66985,2014-12-15 15:08:03.025000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66986,2014-12-15 15:08:03.026000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66987,2014-12-15 15:08:03.027000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66988,2014-12-15 15:08:03.028000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66989,2014-12-15 15:08:03.029000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66990,2014-12-15 15:08:03.030000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66991,2014-12-15 15:08:03.031000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66992,2014-12-15 15:08:03.032000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,66993,2014-12-15 15:08:03.033000+00:00,4212.25,{'stop_loss_price': 4212.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,78355,2014-12-15 15:25:36.004000+00:00,4198.0,{'stop_loss_price': 4198.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,78356,2014-12-15 15:25:36.005000+00:00,4198.0,{'stop_loss_price': 4198.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,78357,2014-12-15 15:25:36.006000+00:00,4198.0,{'stop_loss_price': 4198.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,78358,2014-12-15 15:25:36.007000+00:00,4198.0,{'stop_loss_price': 4198.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,78359,2014-12-15 15:25:36.008000+00:00,4198.0,{'stop_loss_price': 4198.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,78360,2014-12-15 15:25:36.009000+00:00,4198.0,{'stop_loss_price': 4198.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,78361,2014-12-15 15:25:36.010000+00:00,4198.0,{'stop_loss_price': 4198.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,78362,2014-12-15 15:25:36.011000+00:00,4198.0,{'stop_loss_price': 4198.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,78363,2014-12-15 15:25:36.012000+00:00,4198.0,{'stop_loss_price': 4198.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,78364,2014-12-15 15:25:36.013000+00:00,4198.0,{'stop_loss_price': 4198.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,78365,2014-12-15 15:25:37+00:00,4198.0,{'stop_loss_price': 4198.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,258051,2014-12-15 21:10:19.001000+00:00,4162.25,{'stop_loss_price': 4162.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,258052,2014-12-15 21:10:19.002000+00:00,4162.25,{'stop_loss_price': 4162.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH15-CME,258053,2014-12-15 21:10:20+00:00,4162.25,{'stop_loss_price': 4162.25}
