code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,2291,2016-03-14 04:18:34+00:00,4343.5,{'stop_loss_price': 4343.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36172,2016-03-14 14:03:40.002000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36173,2016-03-14 14:03:40.003000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36321,2016-03-14 14:04:14.016000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36322,2016-03-14 14:04:14.017000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36323,2016-03-14 14:04:14.018000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36324,2016-03-14 14:04:14.019000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36325,2016-03-14 14:04:14.020000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36326,2016-03-14 14:04:14.021000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36327,2016-03-14 14:04:14.022000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36328,2016-03-14 14:04:14.023000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36329,2016-03-14 14:04:14.024000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36330,2016-03-14 14:04:14.025000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36331,2016-03-14 14:04:14.026000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36332,2016-03-14 14:04:14.027000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36333,2016-03-14 14:04:14.028000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,36334,2016-03-14 14:04:14.029000+00:00,4342.25,{'stop_loss_price': 4342.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,39868,2016-03-14 14:15:47.002000+00:00,4345.5,{'stop_loss_price': 4345.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,39869,2016-03-14 14:15:47.003000+00:00,4345.5,{'stop_loss_price': 4345.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,39870,2016-03-14 14:15:47.004000+00:00,4345.5,{'stop_loss_price': 4345.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,68501,2016-03-14 15:51:10.002000+00:00,4359.25,{'stop_loss_price': 4359.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM16-CME,68502,2016-03-14 15:51:15+00:00,4359.25,{'stop_loss_price': 4359.25}
