code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,1297,2013-09-15 22:12:00+00:00,3204.25,{'stop_loss_price': 3204.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,1298,2013-09-15 22:12:00.001000+00:00,3204.25,{'stop_loss_price': 3204.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,1299,2013-09-15 22:12:00.002000+00:00,3204.25,{'stop_loss_price': 3204.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,1300,2013-09-15 22:12:04+00:00,3204.25,{'stop_loss_price': 3204.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,1301,2013-09-15 22:12:04.001000+00:00,3204.25,{'stop_loss_price': 3204.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,1302,2013-09-15 22:12:08+00:00,3204.25,{'stop_loss_price': 3204.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,1309,2013-09-15 22:12:46+00:00,3204.25,{'stop_loss_price': 3204.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,1310,2013-09-15 22:12:46.001000+00:00,3204.25,{'stop_loss_price': 3204.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57121,2013-09-16 14:58:03+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57122,2013-09-16 14:58:03.001000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57123,2013-09-16 14:58:03.002000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57124,2013-09-16 14:58:03.003000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57125,2013-09-16 14:58:03.004000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57128,2013-09-16 14:58:07+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57129,2013-09-16 14:58:07.001000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57130,2013-09-16 14:58:07.002000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57131,2013-09-16 14:58:07.003000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57132,2013-09-16 14:58:07.004000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57133,2013-09-16 14:58:07.005000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57134,2013-09-16 14:58:07.006000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57135,2013-09-16 14:58:07.007000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57136,2013-09-16 14:58:07.008000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,57137,2013-09-16 14:58:07.009000+00:00,3175.25,{'stop_loss_price': 3175.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60817,2013-09-16 15:11:45.001000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60818,2013-09-16 15:11:45.002000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60825,2013-09-16 15:11:52+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60826,2013-09-16 15:11:52.001000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60827,2013-09-16 15:11:52.002000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60828,2013-09-16 15:11:52.003000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60829,2013-09-16 15:11:52.004000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60830,2013-09-16 15:11:52.005000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60831,2013-09-16 15:11:52.006000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60832,2013-09-16 15:11:52.007000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60833,2013-09-16 15:11:52.008000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60834,2013-09-16 15:11:52.009000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60835,2013-09-16 15:11:54+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60836,2013-09-16 15:11:54.001000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60837,2013-09-16 15:11:54.002000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60838,2013-09-16 15:11:54.003000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60839,2013-09-16 15:11:54.004000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60840,2013-09-16 15:11:56+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60841,2013-09-16 15:11:57+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60842,2013-09-16 15:11:58+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,60843,2013-09-16 15:11:58.001000+00:00,3176.5,{'stop_loss_price': 3176.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,109383,2013-09-16 19:53:16+00:00,3160.0,{'stop_loss_price': 3160.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ13-CME,109384,2013-09-16 19:53:16.001000+00:00,3160.0,{'stop_loss_price': 3160.0}
