code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,25813,2012-06-08 07:29:37+00:00,2518.25,{'stop_loss_price': 2518.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,25814,2012-06-08 07:29:39+00:00,2518.25,{'stop_loss_price': 2518.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,25818,2012-06-08 07:30:03+00:00,2518.25,{'stop_loss_price': 2518.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,25819,2012-06-08 07:30:03.000001+00:00,2518.25,{'stop_loss_price': 2518.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,25820,2012-06-08 07:30:03.000002+00:00,2518.25,{'stop_loss_price': 2518.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,25821,2012-06-08 07:30:03.000003+00:00,2518.25,{'stop_loss_price': 2518.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,54454,2012-06-08 14:31:35.000006+00:00,2531.75,{'stop_loss_price': 2531.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,54455,2012-06-08 14:31:35.000007+00:00,2531.75,{'stop_loss_price': 2531.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,54456,2012-06-08 14:31:36+00:00,2531.75,{'stop_loss_price': 2531.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131540,2012-06-11 13:19:55.000009+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131541,2012-06-11 13:19:55.000010+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131542,2012-06-11 13:19:55.000011+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131543,2012-06-11 13:19:55.000012+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131544,2012-06-11 13:19:55.000013+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131545,2012-06-11 13:19:55.000014+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131546,2012-06-11 13:19:55.000015+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131547,2012-06-11 13:19:55.000016+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131548,2012-06-11 13:19:55.000017+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131549,2012-06-11 13:19:55.000018+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131550,2012-06-11 13:19:55.000019+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131551,2012-06-11 13:19:55.000020+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131552,2012-06-11 13:19:55.000021+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,131553,2012-06-11 13:19:55.000022+00:00,2569.0,{'stop_loss_price': 2569.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,214460,2012-06-11 18:05:00+00:00,2533.25,{'stop_loss_price': 2533.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,214461,2012-06-11 18:05:00.000001+00:00,2533.25,{'stop_loss_price': 2533.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,214462,2012-06-11 18:05:00.000002+00:00,2533.25,{'stop_loss_price': 2533.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,214463,2012-06-11 18:05:00.000003+00:00,2533.25,{'stop_loss_price': 2533.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,399464,2012-06-12 17:53:41.000005+00:00,2527.25,{'stop_loss_price': 2527.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,399465,2012-06-12 17:53:41.000006+00:00,2527.25,{'stop_loss_price': 2527.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,399466,2012-06-12 17:53:41.000007+00:00,2527.25,{'stop_loss_price': 2527.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,399467,2012-06-12 17:53:41.000008+00:00,2527.25,{'stop_loss_price': 2527.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,399468,2012-06-12 17:53:41.000009+00:00,2527.25,{'stop_loss_price': 2527.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,399469,2012-06-12 17:53:41.000010+00:00,2527.25,{'stop_loss_price': 2527.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,399473,2012-06-12 17:53:41.000014+00:00,2527.25,{'stop_loss_price': 2527.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450807,2012-06-13 12:20:11+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450808,2012-06-13 12:20:11.000001+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450809,2012-06-13 12:20:11.000002+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450810,2012-06-13 12:20:11.000003+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450819,2012-06-13 12:20:15+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450820,2012-06-13 12:20:15.000001+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450821,2012-06-13 12:20:15.000002+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450822,2012-06-13 12:20:15.000003+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450823,2012-06-13 12:20:15.000004+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450824,2012-06-13 12:20:15.000005+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450825,2012-06-13 12:20:15.000006+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,450826,2012-06-13 12:20:15.000007+00:00,2538.5,{'stop_loss_price': 2538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488537,2012-06-13 14:30:35.000003+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488538,2012-06-13 14:30:35.000004+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488539,2012-06-13 14:30:35.000005+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488540,2012-06-13 14:30:35.000006+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488541,2012-06-13 14:30:35.000007+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488542,2012-06-13 14:30:35.000008+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488543,2012-06-13 14:30:36+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488544,2012-06-13 14:30:36.000001+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488545,2012-06-13 14:30:36.000002+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488546,2012-06-13 14:30:36.000003+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488547,2012-06-13 14:30:36.000004+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488548,2012-06-13 14:30:36.000005+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488549,2012-06-13 14:30:36.000006+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488550,2012-06-13 14:30:36.000007+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488551,2012-06-13 14:30:37+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,488552,2012-06-13 14:30:39+00:00,2541.0,{'stop_loss_price': 2541.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,498590,2012-06-13 14:56:16.000006+00:00,2549.0,{'stop_loss_price': 2549.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,498591,2012-06-13 14:56:16.000007+00:00,2549.0,{'stop_loss_price': 2549.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,498592,2012-06-13 14:56:16.000008+00:00,2549.0,{'stop_loss_price': 2549.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,498593,2012-06-13 14:56:16.000009+00:00,2549.0,{'stop_loss_price': 2549.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,498594,2012-06-13 14:56:16.000010+00:00,2549.0,{'stop_loss_price': 2549.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,498595,2012-06-13 14:56:16.000011+00:00,2549.0,{'stop_loss_price': 2549.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,498596,2012-06-13 14:56:18+00:00,2549.0,{'stop_loss_price': 2549.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,574300,2012-06-14 02:51:08+00:00,2529.5,{'stop_loss_price': 2529.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,574301,2012-06-14 02:51:08.000001+00:00,2529.5,{'stop_loss_price': 2529.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616733,2012-06-14 13:42:53.000011+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616734,2012-06-14 13:42:53.000012+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616735,2012-06-14 13:42:53.000013+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616736,2012-06-14 13:42:53.000014+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616737,2012-06-14 13:42:53.000015+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616738,2012-06-14 13:42:53.000016+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616739,2012-06-14 13:42:53.000017+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616740,2012-06-14 13:42:53.000018+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616741,2012-06-14 13:42:53.000019+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616742,2012-06-14 13:42:53.000020+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616743,2012-06-14 13:42:53.000021+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,616745,2012-06-14 13:42:55+00:00,2513.5,{'stop_loss_price': 2513.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,676770,2012-06-14 16:04:32.000026+00:00,2537.0,{'stop_loss_price': 2537.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,722543,2012-06-14 19:11:46.000004+00:00,2536.0,{'stop_loss_price': 2536.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,722544,2012-06-14 19:11:46.000005+00:00,2536.0,{'stop_loss_price': 2536.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,722546,2012-06-14 19:11:46.000007+00:00,2536.0,{'stop_loss_price': 2536.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,737564,2012-06-14 19:34:19.000022+00:00,2529.75,{'stop_loss_price': 2529.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,737565,2012-06-14 19:34:19.000023+00:00,2529.75,{'stop_loss_price': 2529.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,737566,2012-06-14 19:34:19.000024+00:00,2529.75,{'stop_loss_price': 2529.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,737567,2012-06-14 19:34:19.000025+00:00,2529.75,{'stop_loss_price': 2529.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,737568,2012-06-14 19:34:19.000026+00:00,2529.75,{'stop_loss_price': 2529.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,737569,2012-06-14 19:34:19.000027+00:00,2529.75,{'stop_loss_price': 2529.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,737570,2012-06-14 19:34:19.000028+00:00,2529.75,{'stop_loss_price': 2529.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,737571,2012-06-14 19:34:19.000029+00:00,2529.75,{'stop_loss_price': 2529.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,737572,2012-06-14 19:34:19.000030+00:00,2529.75,{'stop_loss_price': 2529.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU12-CME,737573,2012-06-14 19:34:19.000031+00:00,2529.75,{'stop_loss_price': 2529.75}
