code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,57417,2015-12-11 12:34:55.010000+00:00,4594.75,{'stop_loss_price': 4594.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,58240,2015-12-11 12:42:56.032000+00:00,4590.25,{'stop_loss_price': 4590.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,174183,2015-12-11 18:47:13.001000+00:00,4552.0,{'stop_loss_price': 4552.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,174184,2015-12-11 18:47:13.002000+00:00,4552.0,{'stop_loss_price': 4552.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,222944,2015-12-14 01:50:51+00:00,4538.5,{'stop_loss_price': 4538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,222945,2015-12-14 01:50:51.001000+00:00,4538.5,{'stop_loss_price': 4538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,222946,2015-12-14 01:50:51.002000+00:00,4538.5,{'stop_loss_price': 4538.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,267233,2015-12-14 14:35:51.002000+00:00,4542.5,{'stop_loss_price': 4542.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,303356,2015-12-14 15:12:48.061000+00:00,4515.5,{'stop_loss_price': 4515.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,303357,2015-12-14 15:12:48.062000+00:00,4515.5,{'stop_loss_price': 4515.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,321907,2015-12-14 15:20:12.056000+00:00,4517.5,{'stop_loss_price': 4517.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,321908,2015-12-14 15:20:12.057000+00:00,4517.5,{'stop_loss_price': 4517.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,321909,2015-12-14 15:20:12.058000+00:00,4517.5,{'stop_loss_price': 4517.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,321910,2015-12-14 15:20:12.059000+00:00,4517.5,{'stop_loss_price': 4517.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,321911,2015-12-14 15:20:12.060000+00:00,4517.5,{'stop_loss_price': 4517.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,327163,2015-12-14 15:25:37.014000+00:00,4519.25,{'stop_loss_price': 4519.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,327164,2015-12-14 15:25:37.015000+00:00,4519.25,{'stop_loss_price': 4519.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,327165,2015-12-14 15:25:37.016000+00:00,4519.25,{'stop_loss_price': 4519.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,384861,2015-12-14 16:44:50.014000+00:00,4485.75,{'stop_loss_price': 4485.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,384862,2015-12-14 16:44:50.015000+00:00,4485.75,{'stop_loss_price': 4485.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,428804,2015-12-14 18:55:02+00:00,4527.5,{'stop_loss_price': 4527.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,428805,2015-12-14 18:55:02.001000+00:00,4527.5,{'stop_loss_price': 4527.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,428806,2015-12-14 18:55:02.002000+00:00,4527.5,{'stop_loss_price': 4527.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,428807,2015-12-14 18:55:02.003000+00:00,4527.5,{'stop_loss_price': 4527.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,428808,2015-12-14 18:55:02.004000+00:00,4527.5,{'stop_loss_price': 4527.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,428809,2015-12-14 18:55:02.005000+00:00,4527.5,{'stop_loss_price': 4527.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,428810,2015-12-14 18:55:02.006000+00:00,4527.5,{'stop_loss_price': 4527.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,428811,2015-12-14 18:55:02.007000+00:00,4527.5,{'stop_loss_price': 4527.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,451997,2015-12-14 20:09:44.002000+00:00,4538.0,{'stop_loss_price': 4538.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH16-CME,451998,2015-12-14 20:09:44.003000+00:00,4538.0,{'stop_loss_price': 4538.0}
