code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190094,2014-06-17 16:42:13.002000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190095,2014-06-17 16:42:13.003000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190096,2014-06-17 16:42:13.004000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190097,2014-06-17 16:42:13.005000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190098,2014-06-17 16:42:13.006000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190099,2014-06-17 16:42:13.007000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190100,2014-06-17 16:42:13.008000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190101,2014-06-17 16:42:13.009000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190102,2014-06-17 16:42:13.010000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190103,2014-06-17 16:42:13.011000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190104,2014-06-17 16:42:13.012000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190105,2014-06-17 16:42:13.013000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190106,2014-06-17 16:42:13.014000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,190121,2014-06-17 16:42:23.004000+00:00,3780.5,{'stop_loss_price': 3780.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,201966,2014-06-17 18:22:54+00:00,3781.5,{'stop_loss_price': 3781.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,279648,2014-06-18 17:03:48.001000+00:00,3769.5,{'stop_loss_price': 3769.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,279649,2014-06-18 17:03:48.002000+00:00,3769.5,{'stop_loss_price': 3769.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,279650,2014-06-18 17:03:48.003000+00:00,3769.5,{'stop_loss_price': 3769.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,279651,2014-06-18 17:03:48.004000+00:00,3769.5,{'stop_loss_price': 3769.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,279652,2014-06-18 17:03:48.005000+00:00,3769.5,{'stop_loss_price': 3769.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,279653,2014-06-18 17:03:48.006000+00:00,3769.5,{'stop_loss_price': 3769.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,279899,2014-06-18 17:06:01.001000+00:00,3769.5,{'stop_loss_price': 3769.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,282117,2014-06-18 17:31:11.001000+00:00,3764.0,{'stop_loss_price': 3764.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,282118,2014-06-18 17:31:11.002000+00:00,3764.0,{'stop_loss_price': 3764.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,282119,2014-06-18 17:31:11.003000+00:00,3764.0,{'stop_loss_price': 3764.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,282120,2014-06-18 17:31:11.004000+00:00,3764.0,{'stop_loss_price': 3764.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,282121,2014-06-18 17:31:12+00:00,3764.0,{'stop_loss_price': 3764.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,282122,2014-06-18 17:31:12.001000+00:00,3764.0,{'stop_loss_price': 3764.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,282124,2014-06-18 17:31:15+00:00,3764.0,{'stop_loss_price': 3764.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,287282,2014-06-18 17:52:54+00:00,3761.0,{'stop_loss_price': 3761.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,287283,2014-06-18 17:52:56+00:00,3761.0,{'stop_loss_price': 3761.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,287284,2014-06-18 17:52:56.001000+00:00,3761.0,{'stop_loss_price': 3761.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,287285,2014-06-18 17:52:56.002000+00:00,3761.0,{'stop_loss_price': 3761.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,287286,2014-06-18 17:52:56.003000+00:00,3761.0,{'stop_loss_price': 3761.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,287287,2014-06-18 17:52:56.004000+00:00,3761.0,{'stop_loss_price': 3761.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,287288,2014-06-18 17:52:56.005000+00:00,3761.0,{'stop_loss_price': 3761.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,287289,2014-06-18 17:52:56.006000+00:00,3761.0,{'stop_loss_price': 3761.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,292924,2014-06-18 18:03:09.016000+00:00,3770.5,{'stop_loss_price': 3770.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,292925,2014-06-18 18:03:09.017000+00:00,3770.5,{'stop_loss_price': 3770.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,318560,2014-06-18 18:51:01+00:00,3781.5,{'stop_loss_price': 3781.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,318561,2014-06-18 18:51:01.001000+00:00,3781.5,{'stop_loss_price': 3781.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,318562,2014-06-18 18:51:01.002000+00:00,3781.5,{'stop_loss_price': 3781.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU14-CME,318563,2014-06-18 18:51:01.003000+00:00,3781.5,{'stop_loss_price': 3781.5}
