code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,18382,2021-09-13 02:25:00.220000+00:00,15442.75,{'stop_loss_price': 15442.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,18383,2021-09-13 02:25:00.220001+00:00,15442.75,{'stop_loss_price': 15442.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,20579,2021-09-13 03:11:16.794000+00:00,15444.75,{'stop_loss_price': 15444.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,20580,2021-09-13 03:11:16.794001+00:00,15444.75,{'stop_loss_price': 15444.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,46665,2021-09-13 10:49:37.935000+00:00,15516.75,{'stop_loss_price': 15516.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,46666,2021-09-13 10:49:37.935001+00:00,15516.75,{'stop_loss_price': 15516.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,46667,2021-09-13 10:49:37.935002+00:00,15516.75,{'stop_loss_price': 15516.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,88157,2021-09-13 13:38:45.856000+00:00,15498.25,{'stop_loss_price': 15498.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,88158,2021-09-13 13:38:45.900000+00:00,15498.25,{'stop_loss_price': 15498.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,88159,2021-09-13 13:38:45.900001+00:00,15498.25,{'stop_loss_price': 15498.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,88160,2021-09-13 13:38:45.900002+00:00,15498.25,{'stop_loss_price': 15498.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,102043,2021-09-13 13:44:08.208000+00:00,15452.0,{'stop_loss_price': 15452.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,102044,2021-09-13 13:44:08.352000+00:00,15452.0,{'stop_loss_price': 15452.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,102045,2021-09-13 13:44:08.352001+00:00,15452.0,{'stop_loss_price': 15452.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,102046,2021-09-13 13:44:08.446000+00:00,15452.0,{'stop_loss_price': 15452.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,102047,2021-09-13 13:44:08.446001+00:00,15452.0,{'stop_loss_price': 15452.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,113641,2021-09-13 13:50:42.181000+00:00,15466.25,{'stop_loss_price': 15466.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,133354,2021-09-13 14:01:43.149003+00:00,15405.5,{'stop_loss_price': 15405.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,133355,2021-09-13 14:01:43.191000+00:00,15405.5,{'stop_loss_price': 15405.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,137891,2021-09-13 14:02:58.863000+00:00,15418.0,{'stop_loss_price': 15418.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,139465,2021-09-13 14:04:07.423000+00:00,15421.75,{'stop_loss_price': 15421.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,147534,2021-09-13 14:10:13.488006+00:00,15389.25,{'stop_loss_price': 15389.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,150421,2021-09-13 14:12:03.656003+00:00,15381.25,{'stop_loss_price': 15381.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,166174,2021-09-13 14:22:49.286000+00:00,15377.25,{'stop_loss_price': 15377.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,182949,2021-09-13 14:36:58.872001+00:00,15378.0,{'stop_loss_price': 15378.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,184983,2021-09-13 14:38:51.606000+00:00,15394.5,{'stop_loss_price': 15394.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,186465,2021-09-13 14:40:11.678000+00:00,15395.0,{'stop_loss_price': 15395.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,187728,2021-09-13 14:41:06.354000+00:00,15401.75,{'stop_loss_price': 15401.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,191013,2021-09-13 14:45:41.702000+00:00,15416.5,{'stop_loss_price': 15416.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,222590,2021-09-13 15:15:07.003000+00:00,15365.0,{'stop_loss_price': 15365.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,222591,2021-09-13 15:15:07.020000+00:00,15365.0,{'stop_loss_price': 15365.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,227911,2021-09-13 15:17:41.449000+00:00,15356.5,{'stop_loss_price': 15356.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,240786,2021-09-13 15:31:39.077000+00:00,15387.75,{'stop_loss_price': 15387.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,240787,2021-09-13 15:31:39.077001+00:00,15387.75,{'stop_loss_price': 15387.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,252216,2021-09-13 15:46:07.764000+00:00,15403.75,{'stop_loss_price': 15403.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,252217,2021-09-13 15:46:07.764001+00:00,15403.75,{'stop_loss_price': 15403.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,252218,2021-09-13 15:46:07.764002+00:00,15403.75,{'stop_loss_price': 15403.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,373992,2021-09-13 19:10:14.850000+00:00,15389.5,{'stop_loss_price': 15389.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,375824,2021-09-13 19:11:33.228000+00:00,15392.25,{'stop_loss_price': 15392.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,408631,2021-09-13 19:54:33.270000+00:00,15419.5,{'stop_loss_price': 15419.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,434603,2021-09-14 03:40:50.169000+00:00,15450.25,{'stop_loss_price': 15450.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,435688,2021-09-14 04:36:10.543000+00:00,15454.5,{'stop_loss_price': 15454.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,435689,2021-09-14 04:36:15.393000+00:00,15454.5,{'stop_loss_price': 15454.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,435690,2021-09-14 04:36:20.105000+00:00,15454.5,{'stop_loss_price': 15454.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,495854,2021-09-14 13:30:01.941000+00:00,15500.0,{'stop_loss_price': 15500.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,528971,2021-09-14 13:40:13.742000+00:00,15477.25,{'stop_loss_price': 15477.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,533659,2021-09-14 13:43:31.579000+00:00,15465.75,{'stop_loss_price': 15465.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,533660,2021-09-14 13:43:31.589000+00:00,15465.75,{'stop_loss_price': 15465.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,578162,2021-09-14 14:13:04.018000+00:00,15427.0,{'stop_loss_price': 15427.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,584483,2021-09-14 14:18:24.766000+00:00,15431.75,{'stop_loss_price': 15431.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,584484,2021-09-14 14:18:24.766001+00:00,15431.75,{'stop_loss_price': 15431.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,600013,2021-09-14 14:33:46.185000+00:00,15435.5,{'stop_loss_price': 15435.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,600014,2021-09-14 14:33:46.185001+00:00,15435.5,{'stop_loss_price': 15435.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,644691,2021-09-14 15:21:37.348000+00:00,15438.0,{'stop_loss_price': 15438.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,644692,2021-09-14 15:21:37.348001+00:00,15438.0,{'stop_loss_price': 15438.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,644693,2021-09-14 15:21:37.480000+00:00,15438.0,{'stop_loss_price': 15438.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,658037,2021-09-14 15:40:39.329000+00:00,15467.0,{'stop_loss_price': 15467.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,658038,2021-09-14 15:40:39.329001+00:00,15467.0,{'stop_loss_price': 15467.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,690549,2021-09-14 16:43:47.673000+00:00,15424.0,{'stop_loss_price': 15424.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,690550,2021-09-14 16:43:47.683000+00:00,15424.0,{'stop_loss_price': 15424.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,690551,2021-09-14 16:43:48.589000+00:00,15424.0,{'stop_loss_price': 15424.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,690552,2021-09-14 16:43:48.589001+00:00,15424.0,{'stop_loss_price': 15424.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,690553,2021-09-14 16:43:48.589002+00:00,15424.0,{'stop_loss_price': 15424.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,690554,2021-09-14 16:43:48.589003+00:00,15424.0,{'stop_loss_price': 15424.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,740247,2021-09-14 18:10:15.955000+00:00,15410.75,{'stop_loss_price': 15410.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,857732,2021-09-15 03:01:11.299000+00:00,15393.0,{'stop_loss_price': 15393.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ21-CME,857733,2021-09-15 03:01:13.155000+00:00,15393.0,{'stop_loss_price': 15393.0}
