contract,trading_day,event_count,closed_by_opposing_event_count,stop_loss_count,unresolved_count,closed_by_opposing_event_rate,stop_loss_rate,unresolved_rate,average_R,total_R,expectancy_R
NQZ09-CME,2009-10-15,93,80,13,0,0.8602150537634409,0.13978494623655913,0.0,0.25234719747680384,23.468289365342756,0.25234719747680384
NQZ09-CME,2009-10-18,102,80,22,0,0.7843137254901961,0.21568627450980393,0.0,0.9981141967629122,101.80764806981705,0.9981141967629122
NQZ09-CME,2009-10-19,82,66,16,0,0.8048780487804879,0.1951219512195122,0.0,0.14649846508086942,12.012874136631293,0.14649846508086942
NQZ09-CME,2009-10-20,98,66,32,0,0.673469387755102,0.32653061224489793,0.0,-0.092224131961544,-9.037964932231311,-0.092224131961544
NQZ09-CME,2009-10-21,115,90,25,0,0.782608695652174,0.21739130434782608,0.0,-0.2454518923754967,-28.22696762318212,-0.2454518923754967
NQZ09-CME,2009-10-22,107,86,21,0,0.8037383177570093,0.19626168224299065,0.0,-0.20996231094963166,-22.465967271610587,-0.20996231094963166
NQZ09-CME,2009-10-25,102,87,15,0,0.8529411764705882,0.14705882352941177,0.0,0.19219568819293115,19.603960195678976,0.19219568819293115
NQZ09-CME,2009-10-26,100,78,22,0,0.78,0.22,0.0,0.08420397773569466,8.420397773569466,0.08420397773569466
NQZ09-CME,2009-10-27,94,73,21,0,0.776595744680851,0.22340425531914893,0.0,-0.1463764742889258,-13.759388583159025,-0.1463764742889258
NQZ09-CME,2009-10-28,89,63,26,0,0.7078651685393258,0.29213483146067415,0.0,-0.40803484190503075,-36.31510092954774,-0.40803484190503075
NQZ09-CME,2009-10-29,109,82,27,0,0.7522935779816514,0.24770642201834864,0.0,-0.18561262377945403,-20.23177599196049,-0.18561262377945403
NQZ09-CME,2009-11-01,114,86,28,0,0.7543859649122807,0.24561403508771928,0.0,-0.16347225868673562,-18.635837490287862,-0.16347225868673562
NQZ09-CME,2009-11-02,104,76,28,0,0.7307692307692307,0.2692307692307692,0.0,-0.33805553054752735,-35.15777517694284,-0.33805553054752735
NQZ09-CME,2009-11-03,99,64,35,0,0.6464646464646465,0.35353535353535354,0.0,-0.37350630062710133,-36.97712376208303,-0.37350630062710133
NQZ09-CME,2009-11-04,111,85,26,0,0.7657657657657657,0.23423423423423423,0.0,0.06403979333877276,7.108417060603776,0.06403979333877276
NQZ09-CME,2009-11-05,101,70,31,0,0.693069306930693,0.3069306930693069,0.0,-0.37857353428891855,-38.23592696318077,-0.37857353428891855
NQZ09-CME,2009-11-08,90,70,20,0,0.7777777777777778,0.2222222222222222,0.0,-0.2663167001510056,-23.968503013590507,-0.2663167001510056
NQZ09-CME,2009-11-09,87,72,15,0,0.8275862068965517,0.1724137931034483,0.0,0.08402824766240127,7.310457546628911,0.08402824766240127
NQZ09-CME,2009-11-10,101,83,18,0,0.8217821782178217,0.1782178217821782,0.0,0.12182104863761328,12.303925912398942,0.12182104863761328
NQZ09-CME,2009-11-11,102,81,21,0,0.7941176470588235,0.20588235294117646,0.0,-0.011254886715154547,-1.1479984449457639,-0.011254886715154547
NQZ09-CME,2009-11-12,95,70,25,0,0.7368421052631579,0.2631578947368421,0.0,-0.09592719551327981,-9.113083573761582,-0.09592719551327981
NQZ09-CME,2009-11-15,94,74,20,0,0.7872340425531915,0.2127659574468085,0.0,-0.23150812952823588,-21.76176417565417,-0.23150812952823588
NQZ09-CME,2009-11-16,94,76,18,0,0.8085106382978723,0.19148936170212766,0.0,-0.1498360803052129,-14.084591548690012,-0.1498360803052129
NQZ09-CME,2009-11-17,96,76,20,0,0.7916666666666666,0.20833333333333334,0.0,0.061745386226165384,5.927557077711877,0.061745386226165384
NQZ09-CME,2009-11-18,102,86,16,0,0.8431372549019608,0.1568627450980392,0.0,0.12010079743357963,12.250281338225122,0.12010079743357963
NQZ09-CME,2009-11-19,88,74,14,0,0.8409090909090909,0.1590909090909091,0.0,0.48586144813872906,42.75580743620816,0.48586144813872906
NQZ09-CME,2009-11-22,84,69,15,0,0.8214285714285714,0.17857142857142858,0.0,0.7111289126362956,59.73482866144884,0.7111289126362956
NQZ09-CME,2009-11-23,93,68,25,0,0.7311827956989247,0.26881720430107525,0.0,-0.18029014623198358,-16.766983599574473,-0.18029014623198358
NQZ09-CME,2009-11-24,59,46,13,0,0.7796610169491526,0.22033898305084745,0.0,-0.14266588170458064,-8.417287020570258,-0.14266588170458064
NQZ09-CME,2009-11-25,66,49,17,0,0.7424242424242424,0.25757575757575757,0.0,0.40148375254048346,26.49792766767191,0.40148375254048346
NQZ09-CME,2009-11-26,103,80,23,0,0.7766990291262136,0.22330097087378642,0.0,0.17056117916977515,17.56780145448684,0.17056117916977515
NQZ09-CME,2009-11-29,123,85,38,0,0.6910569105691057,0.3089430894308943,0.0,-0.24890236072318375,-30.614990368951602,-0.24890236072318375
NQZ09-CME,2009-11-30,88,68,20,0,0.7727272727272727,0.22727272727272727,0.0,-0.10396892790223583,-9.149265655396754,-0.10396892790223583
NQZ09-CME,2009-12-01,97,72,25,0,0.7422680412371134,0.25773195876288657,0.0,-0.04123894190965401,-4.000177365236439,-0.04123894190965401
NQZ09-CME,2009-12-02,100,72,28,0,0.72,0.28,0.0,0.09764115641415265,9.764115641415264,0.09764115641415265
NQZ09-CME,2009-12-03,96,66,30,0,0.6875,0.3125,0.0,0.05570824278181469,5.34799130705421,0.05570824278181469
NQZ09-CME,2009-12-06,107,87,20,0,0.8130841121495327,0.18691588785046728,0.0,-0.007333894298890994,-0.7847266899813363,-0.007333894298890994
NQZ09-CME,2009-12-07,107,92,15,0,0.8598130841121495,0.14018691588785046,0.0,0.04126135760786556,4.414965264041615,0.04126135760786556
NQZ09-CME,2009-12-08,100,85,15,0,0.85,0.15,0.0,0.15826051779931372,15.82605177993137,0.15826051779931372
NQZ09-CME,2009-12-09,108,87,21,0,0.8055555555555556,0.19444444444444445,0.0,-0.08033018364819755,-8.675659834005335,-0.08033018364819755
NQZ09-CME,2009-12-10,67,52,14,1,0.7761194029850746,0.208955223880597,0.014925373134328358,-0.005154153805148113,-0.34017415113977545,-0.005154153805148113
NQH10-CME,2009-12-13,88,68,20,0,0.7727272727272727,0.22727272727272727,0.0,-0.17470675654501477,-15.374194575961301,-0.17470675654501477
NQH10-CME,2009-12-14,91,74,17,0,0.8131868131868132,0.18681318681318682,0.0,-0.009134263637687955,-0.8312179910296038,-0.009134263637687955
NQH10-CME,2009-12-15,75,54,21,0,0.72,0.28,0.0,-0.12248948559255465,-9.186711419441599,-0.12248948559255465
NQH10-CME,2009-12-16,89,72,17,0,0.8089887640449438,0.19101123595505617,0.0,0.16894460267863393,15.03606963839842,0.16894460267863393
NQH10-CME,2009-12-17,83,70,13,0,0.8433734939759037,0.1566265060240964,0.0,0.00984306671947667,0.8169745377165636,0.00984306671947667
NQH10-CME,2009-12-20,82,64,18,0,0.7804878048780488,0.21951219512195122,0.0,0.2846118904915763,23.338175020309258,0.2846118904915763
NQH10-CME,2009-12-21,71,50,21,0,0.704225352112676,0.29577464788732394,0.0,-0.25288994416447924,-17.955186035678025,-0.25288994416447924
NQH10-CME,2009-12-22,77,59,18,0,0.7662337662337663,0.23376623376623376,0.0,0.06652541022208507,5.12245658710055,0.06652541022208507
NQH10-CME,2009-12-23,35,23,12,0,0.6571428571428571,0.34285714285714286,0.0,-0.08385825290734623,-2.935038851757118,-0.08385825290734623
NQH10-CME,2009-12-27,83,63,20,0,0.7590361445783133,0.24096385542168675,0.0,-0.20136327919938732,-16.713152173549148,-0.20136327919938732
NQH10-CME,2009-12-28,68,55,13,0,0.8088235294117647,0.19117647058823528,0.0,-0.20265511353314125,-13.780547720253605,-0.20265511353314125
NQH10-CME,2009-12-29,64,44,20,0,0.6875,0.3125,0.0,-0.2077807985500706,-13.297971107204518,-0.2077807985500706
NQH10-CME,2009-12-30,55,45,10,0,0.8181818181818182,0.18181818181818182,0.0,-0.02173793675130573,-1.195586521321815,-0.02173793675130573
NQH10-CME,2010-01-03,83,65,18,0,0.7831325301204819,0.21686746987951808,0.0,-0.19056245123972937,-15.816683452897538,-0.19056245123972937
NQH10-CME,2010-01-04,74,61,13,0,0.8243243243243243,0.17567567567567569,0.0,-0.23405147055732814,-17.319808821242283,-0.23405147055732814
NQH10-CME,2010-01-05,88,79,9,0,0.8977272727272727,0.10227272727272728,0.0,0.01278766873236868,1.1253148484484439,0.01278766873236868
NQH10-CME,2010-01-06,87,74,13,0,0.8505747126436781,0.14942528735632185,0.0,-0.16215707571951857,-14.107665587598115,-0.16215707571951857
NQH10-CME,2010-01-07,68,40,28,0,0.5882352941176471,0.4117647058823529,0.0,-0.38942148664936144,-26.480661092156577,-0.38942148664936144
NQH10-CME,2010-01-10,77,59,18,0,0.7662337662337663,0.23376623376623376,0.0,0.055146040918541576,4.2462451507277015,0.055146040918541576
NQH10-CME,2010-01-11,89,63,26,0,0.7078651685393258,0.29213483146067415,0.0,-0.12355632121203203,-10.99651258787085,-0.12355632121203203
NQH10-CME,2010-01-12,92,76,16,0,0.8260869565217391,0.17391304347826086,0.0,0.07245125185465884,6.6655151706286135,0.07245125185465884
NQH10-CME,2010-01-13,69,50,19,0,0.7246376811594203,0.2753623188405797,0.0,-0.21878379058012923,-15.096081550028916,-0.21878379058012923
NQH10-CME,2010-01-14,99,72,27,0,0.7272727272727273,0.2727272727272727,0.0,-0.205387827442867,-20.333394916843833,-0.205387827442867
NQH10-CME,2010-01-17,43,29,14,0,0.6744186046511628,0.32558139534883723,0.0,-0.21182577682235681,-9.108508403361343,-0.21182577682235681
NQH10-CME,2010-01-18,83,65,18,0,0.7831325301204819,0.21686746987951808,0.0,-0.0044920159177719845,-0.37283732117507473,-0.0044920159177719845
NQH10-CME,2010-01-19,96,78,18,0,0.8125,0.1875,0.0,0.020505234754931583,1.9685025364734319,0.020505234754931583
NQH10-CME,2010-01-20,119,89,30,0,0.7478991596638656,0.25210084033613445,0.0,-0.1016515851629131,-12.09653863438666,-0.1016515851629131
NQH10-CME,2010-01-21,97,71,26,0,0.7319587628865979,0.26804123711340205,0.0,0.16620820502391226,16.12219588731949,0.16620820502391226
NQH10-CME,2010-01-24,95,70,25,0,0.7368421052631579,0.2631578947368421,0.0,-0.32731617951783065,-31.09503705419391,-0.32731617951783065
NQH10-CME,2010-01-25,121,101,20,0,0.8347107438016529,0.1652892561983471,0.0,0.9442617763509917,114.25567493847,0.9442617763509917
NQH10-CME,2010-01-26,119,91,28,0,0.7647058823529411,0.23529411764705882,0.0,-0.060831832386915856,-7.238988054042987,-0.060831832386915856
NQH10-CME,2010-01-27,127,103,24,0,0.8110236220472441,0.1889763779527559,0.0,0.20734670457802418,26.33303148140907,0.20734670457802418
NQH10-CME,2010-01-28,139,114,25,0,0.8201438848920863,0.17985611510791366,0.0,0.38332554175623557,53.282250304116744,0.38332554175623557
NQH10-CME,2010-01-31,118,81,37,0,0.6864406779661016,0.3135593220338983,0.0,-0.4488796700365939,-52.96780106431808,-0.4488796700365939
NQH10-CME,2010-02-01,103,89,14,0,0.8640776699029126,0.13592233009708737,0.0,-0.126207527914823,-12.99937537522677,-0.126207527914823
NQH10-CME,2010-02-02,107,72,35,0,0.6728971962616822,0.32710280373831774,0.0,-0.2545607811031328,-27.23800357803521,-0.2545607811031328
NQH10-CME,2010-02-03,94,68,26,0,0.723404255319149,0.2765957446808511,0.0,-0.05390400744529763,-5.066976699857977,-0.05390400744529763
NQH10-CME,2010-02-04,112,98,14,0,0.875,0.125,0.0,0.23935671020100374,26.80795154251242,0.23935671020100374
NQH10-CME,2010-02-07,112,87,25,0,0.7767857142857143,0.22321428571428573,0.0,0.05360749295875909,6.004039211381018,0.05360749295875909
NQH10-CME,2010-02-08,119,93,26,0,0.7815126050420168,0.2184873949579832,0.0,0.08056792659736947,9.587583265086968,0.08056792659736947
NQH10-CME,2010-02-09,117,88,29,0,0.7521367521367521,0.24786324786324787,0.0,-0.23426655868437535,-27.409187366071915,-0.23426655868437535
NQH10-CME,2010-02-10,111,94,17,0,0.8468468468468469,0.15315315315315314,0.0,0.02701664131560999,2.998847186032709,0.02701664131560999
NQH10-CME,2010-02-11,110,89,21,0,0.8090909090909091,0.19090909090909092,0.0,0.12217027708270334,13.438730479097368,0.12217027708270334
NQH10-CME,2010-02-14,49,39,10,0,0.7959183673469388,0.20408163265306123,0.0,-0.27007321904039217,-13.233587732979215,-0.27007321904039217
NQH10-CME,2010-02-15,86,74,12,0,0.8604651162790697,0.13953488372093023,0.0,0.0870152073395419,7.483307831200604,0.0870152073395419
NQH10-CME,2010-02-16,92,66,26,0,0.717391304347826,0.2826086956521739,0.0,-0.4375320970589513,-40.25295292942352,-0.4375320970589513
NQH10-CME,2010-02-17,91,71,20,0,0.7802197802197802,0.21978021978021978,0.0,-0.07001233820647339,-6.371122776789078,-0.07001233820647339
NQH10-CME,2010-02-18,96,76,20,0,0.7916666666666666,0.20833333333333334,0.0,0.07513995590816615,7.213435767183951,0.07513995590816615
NQH10-CME,2010-02-21,72,64,8,0,0.8888888888888888,0.1111111111111111,0.0,0.21003051975605108,15.122197422435677,0.21003051975605108
NQH10-CME,2010-02-22,102,81,21,0,0.7941176470588235,0.20588235294117646,0.0,0.05290517140092232,5.396327482894076,0.05290517140092232
NQH10-CME,2010-02-23,109,89,20,0,0.8165137614678899,0.1834862385321101,0.0,-0.13235097693096104,-14.426256485474752,-0.13235097693096104
NQH10-CME,2010-02-24,104,81,23,0,0.7788461538461539,0.22115384615384615,0.0,0.3520132701359444,36.60938009413822,0.3520132701359444
NQH10-CME,2010-02-25,109,85,24,0,0.7798165137614679,0.22018348623853212,0.0,-0.2813859240684124,-30.67106572345695,-0.2813859240684124
NQH10-CME,2010-02-28,91,72,19,0,0.7912087912087912,0.2087912087912088,0.0,-0.0823788679515531,-7.496476983591331,-0.0823788679515531
NQH10-CME,2010-03-01,84,58,26,0,0.6904761904761905,0.30952380952380953,0.0,-0.17455214308452346,-14.662380019099972,-0.17455214308452346
NQH10-CME,2010-03-02,82,57,25,0,0.6951219512195121,0.3048780487804878,0.0,-0.2581929400358037,-21.171821082935903,-0.2581929400358037
NQH10-CME,2010-03-03,81,63,18,0,0.7777777777777778,0.2222222222222222,0.0,-0.07972854376869548,-6.458012045264334,-0.07972854376869548
NQH10-CME,2010-03-04,65,47,18,0,0.7230769230769231,0.27692307692307694,0.0,0.09366737460628861,6.08837934940876,0.09366737460628861
NQH10-CME,2010-03-07,71,48,23,0,0.676056338028169,0.323943661971831,0.0,-0.44179735673707243,-31.367612328332143,-0.44179735673707243
NQH10-CME,2010-03-08,70,56,14,0,0.8,0.2,0.0,0.7782120659512007,54.47484461658405,0.7782120659512007
NQH10-CME,2010-03-09,73,44,29,0,0.6027397260273972,0.3972602739726027,0.0,-0.5449364171368811,-39.780358450992324,-0.5449364171368811
NQH10-CME,2010-03-10,98,70,28,0,0.7142857142857143,0.2857142857142857,0.0,-0.18805673896942993,-18.429560419004133,-0.18805673896942993
NQH10-CME,2010-03-11,81,47,32,2,0.5802469135802469,0.3950617283950617,0.024691358024691357,-0.5150039238825869,-40.68530998672436,-0.5150039238825869
NQM10-CME,2010-03-14,69,56,13,0,0.8115942028985508,0.18840579710144928,0.0,0.08633311985645517,5.956985270095407,0.08633311985645517
NQM10-CME,2010-03-15,62,40,22,0,0.6451612903225806,0.3548387096774194,0.0,-0.5282946638998509,-32.75426916179076,-0.5282946638998509
NQM10-CME,2010-03-16,54,46,8,0,0.8518518518518519,0.14814814814814814,0.0,0.11791147809666329,6.367219817219818,0.11791147809666329
NQM10-CME,2010-03-17,70,56,14,0,0.8,0.2,0.0,0.10848631060815932,7.594041742571152,0.10848631060815932
NQM10-CME,2010-03-18,74,56,18,0,0.7567567567567568,0.24324324324324326,0.0,-0.35212840474568163,-26.05750195118044,-0.35212840474568163
NQM10-CME,2010-03-21,87,64,23,0,0.735632183908046,0.26436781609195403,0.0,-0.1837726333982475,-15.988219105647534,-0.1837726333982475
NQM10-CME,2010-03-22,74,51,23,0,0.6891891891891891,0.3108108108108108,0.0,-0.4919493265571555,-36.404250165229506,-0.4919493265571555
NQM10-CME,2010-03-23,84,64,20,0,0.7619047619047619,0.23809523809523808,0.0,-0.3095979863495079,-26.006230853358666,-0.3095979863495079
NQM10-CME,2010-03-24,84,66,18,0,0.7857142857142857,0.21428571428571427,0.0,0.009018828397882804,0.7575815854221556,0.009018828397882804
NQM10-CME,2010-03-25,103,87,16,0,0.8446601941747572,0.1553398058252427,0.0,0.21456691586945692,22.100392334554062,0.21456691586945692
NQM10-CME,2010-03-28,85,65,20,0,0.7647058823529411,0.23529411764705882,0.0,-0.2676668002910946,-22.75167802474304,-0.2676668002910946
NQM10-CME,2010-03-29,67,55,12,0,0.8208955223880597,0.1791044776119403,0.0,0.13905859596950668,9.316925929956946,0.13905859596950668
NQM10-CME,2010-03-30,74,47,27,0,0.6351351351351351,0.36486486486486486,0.0,-0.3540526945512964,-26.19989939679593,-0.3540526945512964
NQM10-CME,2010-03-31,77,68,9,0,0.8831168831168831,0.11688311688311688,0.0,0.6204202878311547,47.77236216299891,0.6204202878311547
NQM10-CME,2010-04-01,20,14,6,0,0.7,0.3,0.0,0.15046245421245422,3.009249084249084,0.15046245421245422
NQM10-CME,2010-04-04,66,48,18,0,0.7272727272727273,0.2727272727272727,0.0,-0.4025702976230699,-26.569639643122613,-0.4025702976230699
NQM10-CME,2010-04-05,65,41,24,0,0.6307692307692307,0.36923076923076925,0.0,0.15191020101594044,9.874163066036129,0.15191020101594044
NQM10-CME,2010-04-06,82,71,11,0,0.8658536585365854,0.13414634146341464,0.0,-0.17519022570125767,-14.365598507503128,-0.17519022570125767
NQM10-CME,2010-04-07,80,54,26,0,0.675,0.325,0.0,-0.20318435547295843,-16.254748437836675,-0.20318435547295843
NQM10-CME,2010-04-08,65,52,13,0,0.8,0.2,0.0,-0.13880480630480632,-9.022312409812411,-0.13880480630480632
NQM10-CME,2010-04-11,67,47,20,0,0.7014925373134329,0.29850746268656714,0.0,-0.3890894553207986,-26.068993506493506,-0.3890894553207986
NQM10-CME,2010-04-12,76,58,18,0,0.7631578947368421,0.23684210526315788,0.0,-0.1499121965443051,-11.393326937367187,-0.1499121965443051
NQM10-CME,2010-04-13,68,54,14,0,0.7941176470588235,0.20588235294117646,0.0,0.2537991656606207,17.25834326492221,0.2537991656606207
NQM10-CME,2010-04-14,79,63,16,0,0.7974683544303798,0.20253164556962025,0.0,0.012995004716602077,1.026605372611564,0.012995004716602077
NQM10-CME,2010-04-15,98,81,17,0,0.826530612244898,0.17346938775510204,0.0,-0.04598789836846197,-4.506814040109273,-0.04598789836846197
NQM10-CME,2010-04-18,98,69,29,0,0.7040816326530612,0.29591836734693877,0.0,-0.0037303377133032505,-0.36557309590371856,-0.0037303377133032505
NQM10-CME,2010-04-19,84,67,17,0,0.7976190476190477,0.20238095238095238,0.0,-0.0045892202181262295,-0.3854944983226033,-0.0045892202181262295
NQM10-CME,2010-04-20,104,85,19,0,0.8173076923076923,0.18269230769230768,0.0,-0.016198045777550737,-1.6845967608652765,-0.016198045777550737
NQM10-CME,2010-04-21,92,76,16,0,0.8260869565217391,0.17391304347826086,0.0,0.2638116892265977,24.27067540884699,0.2638116892265977
NQM10-CME,2010-04-22,93,66,27,0,0.7096774193548387,0.2903225806451613,0.0,-0.08062245689813947,-7.497888491526972,-0.08062245689813947
NQM10-CME,2010-04-25,93,63,30,0,0.6774193548387096,0.3225806451612903,0.0,-0.4103524295371055,-38.16277594695081,-0.4103524295371055
NQM10-CME,2010-04-26,90,75,15,0,0.8333333333333334,0.16666666666666666,0.0,0.05437714915506912,4.8939434239562205,0.05437714915506912
NQM10-CME,2010-04-27,107,76,31,0,0.7102803738317757,0.2897196261682243,0.0,-0.09461441185334803,-10.123742068308239,-0.09461441185334803
NQM10-CME,2010-04-28,99,65,34,0,0.6565656565656566,0.3434343434343434,0.0,-0.36813328252665406,-36.44519497013875,-0.36813328252665406
NQM10-CME,2010-04-29,106,78,28,0,0.7358490566037735,0.2641509433962264,0.0,-0.2664687261813449,-28.24568497522256,-0.2664687261813449
NQM10-CME,2010-05-02,102,79,23,0,0.7745098039215687,0.22549019607843138,0.0,-0.10476876596261216,-10.68641412818644,-0.10476876596261216
NQM10-CME,2010-05-03,112,81,31,0,0.7232142857142857,0.2767857142857143,0.0,-0.16747800438586039,-18.757536491216364,-0.16747800438586039
NQM10-CME,2010-05-04,112,89,23,0,0.7946428571428571,0.20535714285714285,0.0,0.018655859495405026,2.089456263485363,0.018655859495405026
NQM10-CME,2010-05-05,119,95,24,0,0.7983193277310925,0.20168067226890757,0.0,0.4357555985967336,51.854916233011295,0.4357555985967336
NQM10-CME,2010-05-06,147,122,25,0,0.8299319727891157,0.17006802721088435,0.0,0.21739051958249336,31.956406378626525,0.21739051958249336
NQM10-CME,2010-05-09,150,112,38,0,0.7466666666666667,0.25333333333333335,0.0,-0.20514129164394893,-30.77119374659234,-0.20514129164394893
NQM10-CME,2010-05-10,128,107,21,0,0.8359375,0.1640625,0.0,0.24598452402792892,31.4860190755749,0.24598452402792892
NQM10-CME,2010-05-11,141,118,23,0,0.8368794326241135,0.16312056737588654,0.0,-0.07130673891504273,-10.054250187021026,-0.07130673891504273
NQM10-CME,2010-05-12,118,95,23,0,0.8050847457627118,0.19491525423728814,0.0,0.033848683314936776,3.9941446311625395,0.033848683314936776
NQM10-CME,2010-05-13,113,92,21,0,0.8141592920353983,0.18584070796460178,0.0,-0.11501952561285146,-12.997206394252215,-0.11501952561285146
NQM10-CME,2010-05-16,142,119,23,0,0.8380281690140845,0.1619718309859155,0.0,0.3833595427133779,54.43705506529966,0.3833595427133779
NQM10-CME,2010-05-17,130,109,21,0,0.8384615384615385,0.16153846153846155,0.0,0.1219655135630657,15.85551676319854,0.1219655135630657
NQM10-CME,2010-05-18,143,115,28,0,0.8041958041958042,0.1958041958041958,0.0,-0.10262490017081206,-14.675360724426126,-0.10262490017081206
NQM10-CME,2010-05-19,144,117,27,0,0.8125,0.1875,0.0,-0.11370406255322996,-16.373385007665114,-0.11370406255322996
NQM10-CME,2010-05-20,149,116,33,0,0.7785234899328859,0.2214765100671141,0.0,-0.2027114620453619,-30.20400784475892,-0.2027114620453619
NQM10-CME,2010-05-23,158,120,38,0,0.759493670886076,0.24050632911392406,0.0,0.07773553796430697,12.282214998360502,0.07773553796430697
NQM10-CME,2010-05-24,150,118,32,0,0.7866666666666666,0.21333333333333335,0.0,-0.15951469286534417,-23.927203929801625,-0.15951469286534417
NQM10-CME,2010-05-25,156,116,40,0,0.7435897435897436,0.2564102564102564,0.0,0.06808792673012537,10.621716569899558,0.06808792673012537
NQM10-CME,2010-05-26,136,110,26,0,0.8088235294117647,0.19117647058823528,0.0,0.24327627900727417,33.085573944989285,0.24327627900727417
NQM10-CME,2010-05-27,138,101,37,0,0.7318840579710145,0.26811594202898553,0.0,-0.18141257776172462,-25.034935731117997,-0.18141257776172462
NQM10-CME,2010-05-30,67,43,24,0,0.6417910447761194,0.3582089552238806,0.0,-0.57203983724535,-38.32666909543845,-0.57203983724535
NQM10-CME,2010-05-31,136,107,29,0,0.7867647058823529,0.21323529411764705,0.0,0.3949401643387232,53.711862350066355,0.3949401643387232
NQM10-CME,2010-06-01,142,104,38,0,0.7323943661971831,0.2676056338028169,0.0,-0.1345209719191065,-19.101978012513122,-0.1345209719191065
NQM10-CME,2010-06-02,139,106,33,0,0.762589928057554,0.23741007194244604,0.0,-0.3152711467183758,-43.82268939385424,-0.3152711467183758
NQM10-CME,2010-06-03,119,94,25,0,0.7899159663865546,0.21008403361344538,0.0,0.11103355637865246,13.212993209059643,0.11103355637865246
NQM10-CME,2010-06-06,144,116,28,0,0.8055555555555556,0.19444444444444445,0.0,0.016634514705515652,2.395370117594254,0.016634514705515652
NQM10-CME,2010-06-07,154,113,41,0,0.7337662337662337,0.2662337662337662,0.0,-0.06547835355249572,-10.08366644708434,-0.06547835355249572
NQM10-CME,2010-06-08,136,108,28,0,0.7941176470588235,0.20588235294117646,0.0,-0.012761836963067359,-1.7356098269771607,-0.012761836963067359
NQM10-CME,2010-06-09,138,110,28,0,0.7971014492753623,0.2028985507246377,0.0,-0.22459527404247492,-30.99414781786154,-0.22459527404247492
NQM10-CME,2010-06-10,111,88,22,1,0.7927927927927928,0.1981981981981982,0.009009009009009009,0.051255907272741555,5.638149800001571,0.051255907272741555
NQU10-CME,2010-06-13,118,91,27,0,0.7711864406779662,0.2288135593220339,0.0,-0.0996579826186087,-11.759641948995826,-0.0996579826186087
NQU10-CME,2010-06-14,122,96,26,0,0.7868852459016393,0.21311475409836064,0.0,-0.2046172476952107,-24.963304218815704,-0.2046172476952107
NQU10-CME,2010-06-15,109,89,20,0,0.8165137614678899,0.1834862385321101,0.0,0.01033600081346513,1.1266240886676993,0.01033600081346513
NQU10-CME,2010-06-16,110,88,22,0,0.8,0.2,0.0,0.1667856937699013,18.346426314689143,0.1667856937699013
NQU10-CME,2010-06-17,99,80,19,0,0.8080808080808081,0.1919191919191919,0.0,-0.16463541039990698,-16.29890562959079,-0.16463541039990698
NQU10-CME,2010-06-20,130,107,23,0,0.823076923076923,0.17692307692307693,0.0,0.015518695073527506,2.017430359558576,0.015518695073527506
NQU10-CME,2010-06-21,129,90,39,0,0.6976744186046512,0.3023255813953488,0.0,-0.08179463116703041,-10.551507420546923,-0.08179463116703041
NQU10-CME,2010-06-22,108,80,28,0,0.7407407407407407,0.25925925925925924,0.0,-0.317973881147055,-34.34117916388194,-0.317973881147055
NQU10-CME,2010-06-23,127,93,34,0,0.7322834645669292,0.2677165354330709,0.0,0.1320589061538279,16.771481081536145,0.1320589061538279
NQU10-CME,2010-06-24,126,95,31,0,0.753968253968254,0.24603174603174602,0.0,-0.013704443219630597,-1.7267598456734552,-0.013704443219630597
NQU10-CME,2010-06-27,127,106,21,0,0.8346456692913385,0.16535433070866143,0.0,-0.0213296938321683,-2.708871116685374,-0.0213296938321683
NQU10-CME,2010-06-28,121,101,20,0,0.8347107438016529,0.1652892561983471,0.0,0.6573403437688043,79.53818159602532,0.6573403437688043
NQU10-CME,2010-06-29,129,96,33,0,0.7441860465116279,0.2558139534883721,0.0,-0.03915858313939126,-5.051457224981473,-0.03915858313939126
NQU10-CME,2010-06-30,139,110,29,0,0.7913669064748201,0.20863309352517986,0.0,0.036265988822856594,5.040972446377067,0.036265988822856594
NQU10-CME,2010-07-01,134,102,32,0,0.7611940298507462,0.23880597014925373,0.0,-0.25207526064002767,-33.77808492576371,-0.25207526064002767
NQU10-CME,2010-07-04,76,51,25,0,0.6710526315789473,0.32894736842105265,0.0,-0.3475190412013167,-26.41144713130007,-0.3475190412013167
NQU10-CME,2010-07-05,133,109,24,0,0.8195488721804511,0.18045112781954886,0.0,0.5379066830817539,71.54158884987328,0.5379066830817539
NQU10-CME,2010-07-06,119,89,30,0,0.7478991596638656,0.25210084033613445,0.0,0.27178875032721556,32.34286128893865,0.27178875032721556
NQU10-CME,2010-07-07,102,72,30,0,0.7058823529411765,0.29411764705882354,0.0,-0.23517229303834375,-23.98757388991106,-0.23517229303834375
NQU10-CME,2010-07-08,118,83,35,0,0.7033898305084746,0.2966101694915254,0.0,-0.33762124769655627,-39.83930722819364,-0.33762124769655627
NQU10-CME,2010-07-11,100,74,26,0,0.74,0.26,0.0,0.025546098779988223,2.554609877998822,0.025546098779988223
NQU10-CME,2010-07-12,111,87,24,0,0.7837837837837838,0.21621621621621623,0.0,0.04190810255345719,4.651799383433748,0.04190810255345719
NQU10-CME,2010-07-13,115,91,24,0,0.7913043478260869,0.20869565217391303,0.0,-0.12824407196607257,-14.748068276098346,-0.12824407196607257
