code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,4307,2017-06-12 00:33:04+00:00,5742.0,{'stop_loss_price': 5742.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,140855,2017-06-12 13:50:45.241000+00:00,5657.25,{'stop_loss_price': 5657.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,140856,2017-06-12 13:50:45.242000+00:00,5657.25,{'stop_loss_price': 5657.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,140857,2017-06-12 13:50:45.243000+00:00,5657.25,{'stop_loss_price': 5657.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,140858,2017-06-12 13:50:45.244000+00:00,5657.25,{'stop_loss_price': 5657.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,230581,2017-06-12 14:38:17.004000+00:00,5682.75,{'stop_loss_price': 5682.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,230582,2017-06-12 14:38:17.005000+00:00,5682.75,{'stop_loss_price': 5682.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,230586,2017-06-12 14:38:18+00:00,5682.75,{'stop_loss_price': 5682.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,236766,2017-06-12 14:43:05.006000+00:00,5694.0,{'stop_loss_price': 5694.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,236767,2017-06-12 14:43:05.007000+00:00,5694.0,{'stop_loss_price': 5694.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,236768,2017-06-12 14:43:05.008000+00:00,5694.0,{'stop_loss_price': 5694.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,236769,2017-06-12 14:43:05.009000+00:00,5694.0,{'stop_loss_price': 5694.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,240714,2017-06-12 14:46:31+00:00,5696.0,{'stop_loss_price': 5696.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,270196,2017-06-12 15:17:37+00:00,5707.0,{'stop_loss_price': 5707.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,270197,2017-06-12 15:17:37.001000+00:00,5707.0,{'stop_loss_price': 5707.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,270198,2017-06-12 15:17:37.002000+00:00,5707.0,{'stop_loss_price': 5707.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,270199,2017-06-12 15:17:37.003000+00:00,5707.0,{'stop_loss_price': 5707.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,270200,2017-06-12 15:17:37.004000+00:00,5707.0,{'stop_loss_price': 5707.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,283817,2017-06-12 15:30:44+00:00,5720.75,{'stop_loss_price': 5720.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,405354,2017-06-13 01:10:26+00:00,5729.5,{'stop_loss_price': 5729.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,587313,2017-06-13 18:25:12+00:00,5749.0,{'stop_loss_price': 5749.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,587314,2017-06-13 18:25:12.001000+00:00,5749.0,{'stop_loss_price': 5749.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,587315,2017-06-13 18:25:13+00:00,5749.0,{'stop_loss_price': 5749.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,587316,2017-06-13 18:25:13.001000+00:00,5749.0,{'stop_loss_price': 5749.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,587317,2017-06-13 18:25:14+00:00,5749.0,{'stop_loss_price': 5749.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629165,2017-06-14 05:05:39.004000+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629166,2017-06-14 05:05:39.005000+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629167,2017-06-14 05:05:39.006000+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629168,2017-06-14 05:05:40+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629169,2017-06-14 05:05:41+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629170,2017-06-14 05:05:46+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629171,2017-06-14 05:05:59+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629172,2017-06-14 05:05:59.001000+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629173,2017-06-14 05:06:03+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629174,2017-06-14 05:06:03.001000+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629175,2017-06-14 05:06:06+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,629176,2017-06-14 05:06:06.001000+00:00,5752.75,{'stop_loss_price': 5752.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,656682,2017-06-14 13:32:15.027000+00:00,5773.75,{'stop_loss_price': 5773.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,656683,2017-06-14 13:32:15.028000+00:00,5773.75,{'stop_loss_price': 5773.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,656684,2017-06-14 13:32:15.029000+00:00,5773.75,{'stop_loss_price': 5773.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,656685,2017-06-14 13:32:15.030000+00:00,5773.75,{'stop_loss_price': 5773.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,656686,2017-06-14 13:32:15.031000+00:00,5773.75,{'stop_loss_price': 5773.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,656687,2017-06-14 13:32:15.032000+00:00,5773.75,{'stop_loss_price': 5773.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,656688,2017-06-14 13:32:15.033000+00:00,5773.75,{'stop_loss_price': 5773.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,656689,2017-06-14 13:32:15.034000+00:00,5773.75,{'stop_loss_price': 5773.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,656690,2017-06-14 13:32:15.035000+00:00,5773.75,{'stop_loss_price': 5773.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,774952,2017-06-14 18:10:02.008000+00:00,5772.0,{'stop_loss_price': 5772.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826229,2017-06-14 19:00:37+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826230,2017-06-14 19:00:37.001000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826231,2017-06-14 19:00:37.002000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826232,2017-06-14 19:00:37.003000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826233,2017-06-14 19:00:37.004000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826234,2017-06-14 19:00:37.005000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826235,2017-06-14 19:00:37.006000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826236,2017-06-14 19:00:37.007000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826237,2017-06-14 19:00:37.008000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826238,2017-06-14 19:00:37.009000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826239,2017-06-14 19:00:37.010000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826240,2017-06-14 19:00:37.011000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826247,2017-06-14 19:00:39+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826248,2017-06-14 19:00:39.001000+00:00,5724.25,{'stop_loss_price': 5724.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU17-CME,826249,2017-06-14 19:00:39.002000+00:00,5724.25,{'stop_loss_price': 5724.25}
