code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,28329,2021-12-13 08:50:13.461000+00:00,16370.0,{'stop_loss_price': 16370.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,49624,2021-12-13 13:17:26.989000+00:00,16389.25,{'stop_loss_price': 16389.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,63202,2021-12-13 14:30:15.833000+00:00,16328.75,{'stop_loss_price': 16328.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,72460,2021-12-13 14:33:00.283000+00:00,16289.0,{'stop_loss_price': 16289.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,84426,2021-12-13 14:36:46.196000+00:00,16325.25,{'stop_loss_price': 16325.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,84427,2021-12-13 14:36:46.196001+00:00,16325.25,{'stop_loss_price': 16325.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,84428,2021-12-13 14:36:46.196002+00:00,16325.25,{'stop_loss_price': 16325.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,84429,2021-12-13 14:36:46.198000+00:00,16325.25,{'stop_loss_price': 16325.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,120927,2021-12-13 14:56:23.492000+00:00,16279.25,{'stop_loss_price': 16279.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,120928,2021-12-13 14:56:23.492001+00:00,16279.25,{'stop_loss_price': 16279.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,120929,2021-12-13 14:56:23.492002+00:00,16279.25,{'stop_loss_price': 16279.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,133727,2021-12-13 15:04:06.748000+00:00,16262.5,{'stop_loss_price': 16262.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,135938,2021-12-13 15:05:26.546000+00:00,16274.75,{'stop_loss_price': 16274.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH22-CME,154802,2021-12-13 15:20:11.508000+00:00,16276.0,{'stop_loss_price': 16276.0}
