code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,18275,2019-03-11 04:33:59+00:00,7061.5,{'stop_loss_price': 7061.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,18276,2019-03-11 04:33:59.001000+00:00,7061.5,{'stop_loss_price': 7061.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,18277,2019-03-11 04:33:59.002000+00:00,7061.5,{'stop_loss_price': 7061.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,18278,2019-03-11 04:34:01+00:00,7061.5,{'stop_loss_price': 7061.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,18279,2019-03-11 04:34:20+00:00,7061.5,{'stop_loss_price': 7061.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,55558,2019-03-11 13:34:12.065000+00:00,7096.0,{'stop_loss_price': 7096.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,55559,2019-03-11 13:34:12.066000+00:00,7096.0,{'stop_loss_price': 7096.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,55560,2019-03-11 13:34:12.067000+00:00,7096.0,{'stop_loss_price': 7096.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,55561,2019-03-11 13:34:12.068000+00:00,7096.0,{'stop_loss_price': 7096.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,55562,2019-03-11 13:34:12.069000+00:00,7096.0,{'stop_loss_price': 7096.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,55563,2019-03-11 13:34:12.070000+00:00,7096.0,{'stop_loss_price': 7096.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,55564,2019-03-11 13:34:12.071000+00:00,7096.0,{'stop_loss_price': 7096.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,55565,2019-03-11 13:34:12.072000+00:00,7096.0,{'stop_loss_price': 7096.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,55567,2019-03-11 13:34:12.074000+00:00,7096.0,{'stop_loss_price': 7096.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,70458,2019-03-11 13:47:04.002000+00:00,7114.0,{'stop_loss_price': 7114.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,70459,2019-03-11 13:47:04.003000+00:00,7114.0,{'stop_loss_price': 7114.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,70460,2019-03-11 13:47:04.004000+00:00,7114.0,{'stop_loss_price': 7114.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,70461,2019-03-11 13:47:04.005000+00:00,7114.0,{'stop_loss_price': 7114.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,70462,2019-03-11 13:47:04.006000+00:00,7114.0,{'stop_loss_price': 7114.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,70463,2019-03-11 13:47:04.007000+00:00,7114.0,{'stop_loss_price': 7114.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,70464,2019-03-11 13:47:04.008000+00:00,7114.0,{'stop_loss_price': 7114.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,70466,2019-03-11 13:47:04.010000+00:00,7114.0,{'stop_loss_price': 7114.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,86639,2019-03-11 14:04:20.006000+00:00,7130.75,{'stop_loss_price': 7130.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,86640,2019-03-11 14:04:20.007000+00:00,7130.75,{'stop_loss_price': 7130.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,86641,2019-03-11 14:04:20.008000+00:00,7130.75,{'stop_loss_price': 7130.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,86642,2019-03-11 14:04:20.009000+00:00,7130.75,{'stop_loss_price': 7130.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,94625,2019-03-11 14:16:12.001000+00:00,7124.75,{'stop_loss_price': 7124.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,94626,2019-03-11 14:16:12.002000+00:00,7124.75,{'stop_loss_price': 7124.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,94627,2019-03-11 14:16:12.003000+00:00,7124.75,{'stop_loss_price': 7124.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,100047,2019-03-11 14:23:11.015000+00:00,7132.5,{'stop_loss_price': 7132.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,100048,2019-03-11 14:23:11.016000+00:00,7132.5,{'stop_loss_price': 7132.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,100049,2019-03-11 14:23:11.017000+00:00,7132.5,{'stop_loss_price': 7132.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,100050,2019-03-11 14:23:11.018000+00:00,7132.5,{'stop_loss_price': 7132.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,111998,2019-03-11 14:40:40.006000+00:00,7135.0,{'stop_loss_price': 7135.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,111999,2019-03-11 14:40:40.007000+00:00,7135.0,{'stop_loss_price': 7135.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,112000,2019-03-11 14:40:40.008000+00:00,7135.0,{'stop_loss_price': 7135.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,112001,2019-03-11 14:40:40.009000+00:00,7135.0,{'stop_loss_price': 7135.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,112002,2019-03-11 14:40:40.010000+00:00,7135.0,{'stop_loss_price': 7135.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,112003,2019-03-11 14:40:41+00:00,7135.0,{'stop_loss_price': 7135.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,189363,2019-03-11 17:31:36.006000+00:00,7183.25,{'stop_loss_price': 7183.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,189364,2019-03-11 17:31:36.007000+00:00,7183.25,{'stop_loss_price': 7183.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,189365,2019-03-11 17:31:36.008000+00:00,7183.25,{'stop_loss_price': 7183.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,189409,2019-03-11 17:31:42.016000+00:00,7183.25,{'stop_loss_price': 7183.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,189410,2019-03-11 17:31:42.017000+00:00,7183.25,{'stop_loss_price': 7183.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,189411,2019-03-11 17:31:42.018000+00:00,7183.25,{'stop_loss_price': 7183.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,189412,2019-03-11 17:31:42.019000+00:00,7183.25,{'stop_loss_price': 7183.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,189413,2019-03-11 17:31:42.020000+00:00,7183.25,{'stop_loss_price': 7183.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,189414,2019-03-11 17:31:42.021000+00:00,7183.25,{'stop_loss_price': 7183.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,189415,2019-03-11 17:31:42.022000+00:00,7183.25,{'stop_loss_price': 7183.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,189416,2019-03-11 17:31:42.023000+00:00,7183.25,{'stop_loss_price': 7183.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,205334,2019-03-11 18:23:43+00:00,7179.5,{'stop_loss_price': 7179.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230466,2019-03-11 19:30:51+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230467,2019-03-11 19:30:51.001000+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230468,2019-03-11 19:30:51.002000+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230469,2019-03-11 19:30:51.003000+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230470,2019-03-11 19:30:51.004000+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230471,2019-03-11 19:30:51.005000+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230472,2019-03-11 19:30:52+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230473,2019-03-11 19:30:52.001000+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230474,2019-03-11 19:30:52.002000+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230475,2019-03-11 19:30:52.003000+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230476,2019-03-11 19:30:55+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230477,2019-03-11 19:30:55.001000+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230478,2019-03-11 19:30:55.002000+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230479,2019-03-11 19:30:55.003000+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230480,2019-03-11 19:30:56+00:00,7192.0,{'stop_loss_price': 7192.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM19-CME,230481,2019-03-11 19:30:56.001000+00:00,7192.0,{'stop_loss_price': 7192.0}
