code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65955,2011-03-14 14:34:40.000019+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65956,2011-03-14 14:34:40.000020+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65957,2011-03-14 14:34:40.000021+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65958,2011-03-14 14:34:40.000022+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65959,2011-03-14 14:34:40.000023+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65960,2011-03-14 14:34:40.000024+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65961,2011-03-14 14:34:40.000025+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65962,2011-03-14 14:34:40.000026+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65963,2011-03-14 14:34:40.000027+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65964,2011-03-14 14:34:40.000028+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65965,2011-03-14 14:34:40.000029+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65966,2011-03-14 14:34:40.000030+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65967,2011-03-14 14:34:40.000031+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65968,2011-03-14 14:34:40.000032+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65969,2011-03-14 14:34:40.000033+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65970,2011-03-14 14:34:40.000034+00:00,2282.75,{'stop_loss_price': 2282.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM11-CME,65971,2011-03-14 14:34:40.000035+00:00,2282.75,{'stop_loss_price': 2282.75}
