code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,131434,2020-03-17 14:28:23.007000+00:00,7112.25,{'stop_loss_price': 7112.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,215357,2020-03-17 15:39:57.009000+00:00,7279.0,{'stop_loss_price': 7279.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,263129,2020-03-17 16:35:51.001000+00:00,7390.75,{'stop_loss_price': 7390.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,268057,2020-03-17 16:43:36.012000+00:00,7324.5,{'stop_loss_price': 7324.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,271378,2020-03-17 16:50:07.028000+00:00,7319.25,{'stop_loss_price': 7319.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,305349,2020-03-17 17:44:37.001000+00:00,7349.0,{'stop_loss_price': 7349.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,306589,2020-03-17 17:47:44.026000+00:00,7378.75,{'stop_loss_price': 7378.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,306590,2020-03-17 17:47:44.027000+00:00,7378.75,{'stop_loss_price': 7378.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,317671,2020-03-17 18:08:43.009000+00:00,7417.75,{'stop_loss_price': 7417.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,427693,2020-03-18 00:32:32.028000+00:00,7179.5,{'stop_loss_price': 7179.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,447141,2020-03-18 03:58:49.001000+00:00,7137.25,{'stop_loss_price': 7137.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,628122,2020-03-18 16:42:12.003000+00:00,7077.5,{'stop_loss_price': 7077.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,632096,2020-03-18 16:48:31.077000+00:00,7059.75,{'stop_loss_price': 7059.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,644015,2020-03-18 17:16:23.037000+00:00,6965.25,{'stop_loss_price': 6965.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,825620,2020-03-18 23:35:32+00:00,7391.75,{'stop_loss_price': 7391.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,862548,2020-03-19 04:13:06+00:00,6912.75,{'stop_loss_price': 6912.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,906634,2020-03-19 12:03:45.001000+00:00,7104.25,{'stop_loss_price': 7104.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,906635,2020-03-19 12:03:45.002000+00:00,7104.25,{'stop_loss_price': 7104.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,934801,2020-03-19 13:41:37.029000+00:00,7032.25,{'stop_loss_price': 7032.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,934802,2020-03-19 13:41:37.030000+00:00,7032.25,{'stop_loss_price': 7032.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,973150,2020-03-19 14:12:23.006000+00:00,7283.75,{'stop_loss_price': 7283.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,1049403,2020-03-19 15:31:19+00:00,7397.0,{'stop_loss_price': 7397.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,1178895,2020-03-19 19:22:50.008000+00:00,7402.25,{'stop_loss_price': 7402.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,1207295,2020-03-19 19:59:23.125000+00:00,7265.75,{'stop_loss_price': 7265.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,1220297,2020-03-19 20:11:57.039000+00:00,7226.5,{'stop_loss_price': 7226.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,1257361,2020-03-20 02:16:54+00:00,7286.75,{'stop_loss_price': 7286.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,1275695,2020-03-20 05:34:21.046000+00:00,7331.75,{'stop_loss_price': 7331.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQM20-CME,1282715,2020-03-20 06:52:59+00:00,7447.0,{'stop_loss_price': 7447.0}
