code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,6978,2017-12-11 07:30:50+00:00,6374.25,{'stop_loss_price': 6374.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,73185,2017-12-11 16:07:44+00:00,6379.0,{'stop_loss_price': 6379.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,73186,2017-12-11 16:07:44.001000+00:00,6379.0,{'stop_loss_price': 6379.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,73187,2017-12-11 16:07:44.002000+00:00,6379.0,{'stop_loss_price': 6379.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,73188,2017-12-11 16:07:44.003000+00:00,6379.0,{'stop_loss_price': 6379.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,73189,2017-12-11 16:07:44.004000+00:00,6379.0,{'stop_loss_price': 6379.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,195258,2017-12-12 15:21:02.009000+00:00,6408.0,{'stop_loss_price': 6408.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,195259,2017-12-12 15:21:03+00:00,6408.0,{'stop_loss_price': 6408.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,195260,2017-12-12 15:21:03.001000+00:00,6408.0,{'stop_loss_price': 6408.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,195261,2017-12-12 15:21:03.002000+00:00,6408.0,{'stop_loss_price': 6408.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,195262,2017-12-12 15:21:03.003000+00:00,6408.0,{'stop_loss_price': 6408.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,195263,2017-12-12 15:21:03.004000+00:00,6408.0,{'stop_loss_price': 6408.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,195264,2017-12-12 15:21:04+00:00,6408.0,{'stop_loss_price': 6408.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197805,2017-12-12 15:29:11.006000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197806,2017-12-12 15:29:11.007000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197807,2017-12-12 15:29:11.008000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197808,2017-12-12 15:29:11.009000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197809,2017-12-12 15:29:11.010000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197810,2017-12-12 15:29:11.011000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197811,2017-12-12 15:29:11.012000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197812,2017-12-12 15:29:11.013000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197813,2017-12-12 15:29:11.014000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197814,2017-12-12 15:29:11.015000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197815,2017-12-12 15:29:11.016000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197816,2017-12-12 15:29:12+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197817,2017-12-12 15:29:12.001000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,197818,2017-12-12 15:29:12.002000+00:00,6404.75,{'stop_loss_price': 6404.75}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,200060,2017-12-12 15:32:36.017000+00:00,6400.0,{'stop_loss_price': 6400.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,200061,2017-12-12 15:32:36.018000+00:00,6400.0,{'stop_loss_price': 6400.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,200062,2017-12-12 15:32:36.019000+00:00,6400.0,{'stop_loss_price': 6400.0}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQH18-CME,200063,2017-12-12 15:32:36.020000+00:00,6400.0,{'stop_loss_price': 6400.0}
