code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42473,2017-09-11 13:47:06.005000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42474,2017-09-11 13:47:06.006000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42475,2017-09-11 13:47:06.007000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42476,2017-09-11 13:47:06.008000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42477,2017-09-11 13:47:07+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42478,2017-09-11 13:47:07.001000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42479,2017-09-11 13:47:07.002000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42480,2017-09-11 13:47:07.003000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42481,2017-09-11 13:47:07.004000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42482,2017-09-11 13:47:07.005000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42483,2017-09-11 13:47:07.006000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42484,2017-09-11 13:47:07.007000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42619,2017-09-11 13:47:40.028000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42620,2017-09-11 13:47:40.029000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42621,2017-09-11 13:47:40.030000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42622,2017-09-11 13:47:40.031000+00:00,5990.25,{'stop_loss_price': 5990.25}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQZ17-CME,42623,2017-09-11 13:47:41+00:00,5990.25,{'stop_loss_price': 5990.25}
