code,message,contract,row_index,timestamp_utc,price,context
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,1904,2016-06-12 23:54:39+00:00,4448.5,{'stop_loss_price': 4448.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,1905,2016-06-12 23:54:39.001000+00:00,4448.5,{'stop_loss_price': 4448.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,1906,2016-06-12 23:54:39.002000+00:00,4448.5,{'stop_loss_price': 4448.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85695,2016-06-13 14:54:10+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85696,2016-06-13 14:54:10.001000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85697,2016-06-13 14:54:10.002000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85698,2016-06-13 14:54:10.003000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85699,2016-06-13 14:54:10.004000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85700,2016-06-13 14:54:10.005000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85701,2016-06-13 14:54:10.006000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85702,2016-06-13 14:54:10.007000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85703,2016-06-13 14:54:10.008000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85704,2016-06-13 14:54:10.009000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85705,2016-06-13 14:54:10.010000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85706,2016-06-13 14:54:10.011000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85707,2016-06-13 14:54:10.012000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85708,2016-06-13 14:54:10.013000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85709,2016-06-13 14:54:10.014000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85710,2016-06-13 14:54:10.015000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,85711,2016-06-13 14:54:10.016000+00:00,4443.5,{'stop_loss_price': 4443.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,172094,2016-06-13 19:34:30+00:00,4425.5,{'stop_loss_price': 4425.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,172095,2016-06-13 19:34:30.001000+00:00,4425.5,{'stop_loss_price': 4425.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,172096,2016-06-13 19:34:30.002000+00:00,4425.5,{'stop_loss_price': 4425.5}
INVALID_RISK_UNIT,risk_unit == 0 or non-finite,NQU16-CME,172097,2016-06-13 19:34:30.003000+00:00,4425.5,{'stop_loss_price': 4425.5}
