event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
182689,NQZ22-CME,BEARISH,STOP_LOSS,4951186,4951193,True,,,4951193,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
182727,NQZ22-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,4952476,4952757,True,,,4952757,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
257544,NQZ22-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,6935022,6936138,True,,,6936138,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
463978,NQZ22-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,12729060,12730259,True,,,12730259,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
498545,NQZ22-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,13793817,13793906,True,,,13793906,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
508631,NQZ22-CME,BULLISH,STOP_LOSS,14071831,14071832,True,,,14071832,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
531584,NQZ22-CME,BULLISH,STOP_LOSS,14690268,14690279,True,,,14690279,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
568185,NQZ22-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,15644802,15645036,True,,,15645036,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
571287,NQZ22-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,15720004,15720044,True,,,15720044,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
647687,NQZ22-CME,BEARISH,STOP_LOSS,17677823,17677849,True,,,17677849,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
674787,NQZ22-CME,BULLISH,STOP_LOSS,18379147,18379154,True,,,18379154,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
792312,NQZ22-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,21404449,21404524,True,,,21404524,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
793155,NQZ22-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,21426125,21426441,True,,,21426441,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
793156,NQZ22-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,21426142,21426441,True,,,21426441,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
862016,NQZ22-CME,BULLISH,STOP_LOSS,23162614,23162628,True,,,23162628,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
869129,NQZ22-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,23434879,23435998,True,,,23435998,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
891686,NQZ22-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,24080979,24081136,True,,,24081136,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1241037,NQZ22-CME,BEARISH,STOP_LOSS,33985651,33985659,True,,,33985659,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1331518,NQZ22-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,36794027,36794105,True,,,36794105,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
