event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
30261,NQZ14-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,4438119,4442232,True,,,4442232,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
30262,NQZ14-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,4438162,4442232,True,,,4442232,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
31558,NQZ14-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,4576589,4576974,True,,,4576974,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
38257,NQZ14-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,5280317,5281195,True,,,5281195,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
40235,NQZ14-CME,BEARISH,STOP_LOSS,5411405,5411406,True,,,5411406,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
42539,NQZ14-CME,BEARISH,STOP_LOSS,5605623,5605828,True,,,5605828,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
47273,NQZ14-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,6113999,6114176,True,,,6114176,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
47570,NQZ14-CME,BEARISH,STOP_LOSS,6130859,6130877,True,,,6130877,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
56672,NQZ14-CME,BEARISH,STOP_LOSS,7163521,7163537,True,,,7163537,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
60270,NQZ14-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,7641116,7641246,True,,,7641246,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
60889,NQZ14-CME,BULLISH,STOP_LOSS,7707853,7707868,True,,,7707868,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
81147,NQZ14-CME,BULLISH,STOP_LOSS,10575833,10575889,True,,,10575889,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
81656,NQZ14-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,10656261,10657699,True,,,10657699,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
85410,NQZ14-CME,BULLISH,STOP_LOSS,11217603,11217695,True,,,11217695,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
86927,NQZ14-CME,BULLISH,STOP_LOSS,11470063,11470073,True,,,11470073,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
