event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
18597,NQM18-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,1345490,1347615,True,,,1347615,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
18598,NQM18-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,1345663,1347615,True,,,1347615,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
18599,NQM18-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,1345719,1347615,True,,,1347615,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
19150,NQM18-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,1390895,1391607,True,,,1391607,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
24001,NQM18-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,1741817,1742121,True,,,1742121,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
26208,NQM18-CME,BEARISH,STOP_LOSS,1910990,1911209,True,,,1911209,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
37402,NQM18-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,2653284,2653443,True,,,2653443,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
41233,NQM18-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,2916731,2916918,True,,,2916918,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
50608,NQM18-CME,BULLISH,STOP_LOSS,3426025,3426039,True,,,3426039,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
60986,NQM18-CME,BULLISH,STOP_LOSS,4037055,4037116,True,,,4037116,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
63157,NQM18-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,4181934,4182056,True,,,4182056,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
63873,NQM18-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,4238423,4239217,True,,,4239217,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
63915,NQM18-CME,BULLISH,STOP_LOSS,4241846,4241861,True,,,4241861,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
65026,NQM18-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,4323878,4324138,True,,,4324138,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
66786,NQM18-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,4435437,4436237,True,,,4436237,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
75439,NQM18-CME,BEARISH,STOP_LOSS,4887346,4887377,True,,,4887377,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
76169,NQM18-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,4915632,4916147,True,,,4916147,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
76201,NQM18-CME,BULLISH,STOP_LOSS,4916696,4916719,True,,,4916719,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
76278,NQM18-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,4919052,4919134,True,,,4919134,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
84513,NQM18-CME,BEARISH,STOP_LOSS,5260519,5260595,True,,,5260595,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
86047,NQM18-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,5315610,5315727,True,,,5315727,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
93664,NQM18-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,5618106,5618145,True,,,5618145,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
