event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
734017,NQH21-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,21775085,21775123,True,,,21775123,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
747286,NQH21-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,22042418,22042494,True,,,22042494,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
766567,NQH21-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,22385930,22385975,True,,,22385975,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
777372,NQH21-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,22592362,22592430,True,,,22592430,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
799700,NQH21-CME,BEARISH,STOP_LOSS,23090195,23090205,True,,,23090205,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
844503,NQH21-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,24186330,24186612,True,,,24186612,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
909610,NQH21-CME,BEARISH,STOP_LOSS,25535666,25535678,True,,,25535678,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
961809,NQH21-CME,BEARISH,STOP_LOSS,26597668,26597671,True,,,26597671,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
971633,NQH21-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,26809672,26809753,True,,,26809753,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1010684,NQH21-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,27769092,27769370,True,,,27769370,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
