event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
286338,NQU21-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,11261926,11261989,True,,,11261989,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
297945,NQU21-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,11810350,11810442,True,,,11810442,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
332026,NQU21-CME,BULLISH,STOP_LOSS,13149126,13149162,True,,,13149162,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
352285,NQU21-CME,BEARISH,STOP_LOSS,13909909,13909924,True,,,13909924,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
361783,NQU21-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,14288749,14289006,True,,,14289006,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
384737,NQU21-CME,BULLISH,STOP_LOSS,15226953,15226966,True,,,15226966,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
386789,NQU21-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,15304045,15304096,True,,,15304096,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
393276,NQU21-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,15610955,15611050,True,,,15611050,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
399307,NQU21-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,15899712,15899725,True,,,15899725,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
445525,NQU21-CME,BEARISH,STOP_LOSS,18132133,18132145,True,,,18132145,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
487062,NQU21-CME,BULLISH,STOP_LOSS,19801133,19801173,True,,,19801173,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
490837,NQU21-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,19924168,19924250,True,,,19924250,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
535651,NQU21-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,22437639,22439969,True,,,22439969,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
535652,NQU21-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,22437715,22439969,True,,,22439969,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
539982,NQU21-CME,BULLISH,STOP_LOSS,22624506,22624535,True,,,22624535,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
550534,NQU21-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,23291731,23291874,True,,,23291874,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
564474,NQU21-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,24049709,24052076,True,,,24052076,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
565167,NQU21-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,24122218,24122446,True,,,24122446,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
578507,NQU21-CME,BULLISH,STOP_LOSS,24840696,24840803,True,,,24840803,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
579766,NQU21-CME,BEARISH,STOP_LOSS,24913007,24913009,True,,,24913009,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
