event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
14,NQU20-CME,BEARISH,STOP_LOSS,189,198,True,,,198,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
20,NQU20-CME,BEARISH,STOP_LOSS,349,373,True,,,373,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
26,NQU20-CME,BEARISH,STOP_LOSS,411,424,True,,,424,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
97,NQU20-CME,BULLISH,STOP_LOSS,1507,1508,True,,,1508,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
200,NQU20-CME,BULLISH,STOP_LOSS,3205,3206,True,,,3206,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
207,NQU20-CME,BEARISH,STOP_LOSS,3296,3297,True,,,3297,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
151811,NQU20-CME,BEARISH,STOP_LOSS,4347162,4347167,True,,,4347167,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
153428,NQU20-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,4380798,4380818,True,,,4380818,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
173705,NQU20-CME,BULLISH,STOP_LOSS,5066356,5066390,True,,,5066390,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
329742,NQU20-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,10036242,10036261,True,,,10036261,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
336407,NQU20-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,10265372,10265410,True,,,10265410,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
361699,NQU20-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,11110144,11110266,True,,,11110266,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
374174,NQU20-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,11481366,11481633,True,,,11481633,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
392948,NQU20-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,12070106,12070491,True,,,12070491,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
393027,NQU20-CME,BULLISH,STOP_LOSS,12071906,12071913,True,,,12071913,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
