event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
8115,NQZ12-CME,BULLISH,STOP_LOSS,1529518,1529539,True,,,1529539,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9040,NQZ12-CME,BEARISH,STOP_LOSS,1678536,1679199,True,,,1679199,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9497,NQZ12-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,1755066,1755535,True,,,1755535,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9613,NQZ12-CME,BULLISH,STOP_LOSS,1773021,1773134,True,,,1773134,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
10074,NQZ12-CME,BEARISH,STOP_LOSS,1857549,1857557,True,,,1857557,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11013,NQZ12-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,2019702,2021349,True,,,2021349,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11164,NQZ12-CME,BEARISH,STOP_LOSS,2050281,2050334,True,,,2050334,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11468,NQZ12-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,2109949,2111537,True,,,2111537,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11538,NQZ12-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,2126644,2126964,True,,,2126964,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11540,NQZ12-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,2127271,2130465,True,,,2130465,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
12821,NQZ12-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,2373619,2376030,True,,,2376030,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
13124,NQZ12-CME,BULLISH,STOP_LOSS,2438536,2438592,True,,,2438592,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
13184,NQZ12-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,2446984,2447416,True,,,2447416,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
13435,NQZ12-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,2494689,2495053,True,,,2495053,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
13518,NQZ12-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,2514640,2515013,True,,,2515013,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
14701,NQZ12-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,2741590,2742960,True,,,2742960,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
14902,NQZ12-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,2784889,2789508,True,,,2789508,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
14903,NQZ12-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,2785025,2789508,True,,,2789508,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
14904,NQZ12-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,2785143,2789508,True,,,2789508,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
15180,NQZ12-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,2842935,2844454,True,,,2844454,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
15648,NQZ12-CME,BEARISH,STOP_LOSS,2939628,2939686,True,,,2939686,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
16296,NQZ12-CME,BULLISH,STOP_LOSS,3065944,3065968,True,,,3065968,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
