event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
19935,NQM13-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,3749153,3749541,True,,,3749541,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
21552,NQM13-CME,BULLISH,STOP_LOSS,4034469,4035004,True,,,4035004,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
22880,NQM13-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,4283378,4284241,True,,,4284241,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
23824,NQM13-CME,BEARISH,STOP_LOSS,4425443,4425549,True,,,4425549,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
24414,NQM13-CME,BULLISH,STOP_LOSS,4537465,4537556,True,,,4537556,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
30702,NQM13-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,5805549,5806254,True,,,5806254,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
31193,NQM13-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,5899316,5900949,True,,,5900949,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
31809,NQM13-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,5999502,5999780,True,,,5999780,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
35551,NQM13-CME,BEARISH,STOP_LOSS,6590348,6590716,True,,,6590716,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
36949,NQM13-CME,BEARISH,STOP_LOSS,6835625,6835745,True,,,6835745,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
37246,NQM13-CME,BULLISH,STOP_LOSS,6897543,6897640,True,,,6897640,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
38169,NQM13-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,7069651,7070120,True,,,7070120,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
38256,NQM13-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,7086068,7086758,True,,,7086758,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
38823,NQM13-CME,BULLISH,STOP_LOSS,7190844,7190950,True,,,7190950,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
40744,NQM13-CME,BEARISH,STOP_LOSS,7499479,7499521,True,,,7499521,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
