event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
118060,NQH19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,4354943,4355271,True,,,4355271,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
144662,NQH19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,5253706,5253968,True,,,5253968,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
162150,NQH19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,5858085,5858368,True,,,5858368,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
169489,NQH19-CME,BEARISH,STOP_LOSS,6166118,6166123,True,,,6166123,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
182629,NQH19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,6746950,6747135,True,,,6747135,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
188233,NQH19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,6931678,6933718,True,,,6933718,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
204147,NQH19-CME,BULLISH,STOP_LOSS,7723819,7723903,True,,,7723903,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
218636,NQH19-CME,BULLISH,STOP_LOSS,8439074,8439120,True,,,8439120,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
249423,NQH19-CME,BULLISH,STOP_LOSS,10254177,10254298,True,,,10254298,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
328820,NQH19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,16061294,16061702,True,,,16061702,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
334294,NQH19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,16533242,16533323,True,,,16533323,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
346127,NQH19-CME,BEARISH,STOP_LOSS,17545754,17545794,True,,,17545794,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
367191,NQH19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,19327358,19327869,True,,,19327869,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
372341,NQH19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,19790718,19792730,True,,,19792730,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
372525,NQH19-CME,BEARISH,STOP_LOSS,19812670,19812698,True,,,19812698,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
372781,NQH19-CME,BULLISH,STOP_LOSS,19841775,19841873,True,,,19841873,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
378231,NQH19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,20313019,20313409,True,,,20313409,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
390017,NQH19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,21381302,21383326,True,,,21383326,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
391401,NQH19-CME,BEARISH,STOP_LOSS,21508054,21508173,True,,,21508173,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
393344,NQH19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,21692317,21692359,True,,,21692359,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
