event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
59060,NQZ19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,4109490,4109760,True,,,4109760,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
63410,NQZ19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,4413679,4413745,True,,,4413745,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
86968,NQZ19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,5785310,5785548,True,,,5785548,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
99553,NQZ19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,6534594,6534717,True,,,6534717,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
106199,NQZ19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,6848825,6849000,True,,,6849000,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
111261,NQZ19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,7066844,7066926,True,,,7066926,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
112454,NQZ19-CME,BULLISH,STOP_LOSS,7102462,7102493,True,,,7102493,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
113275,NQZ19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,7140129,7140323,True,,,7140323,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
114521,NQZ19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,7222794,7223063,True,,,7223063,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
119662,NQZ19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,7550955,7551035,True,,,7551035,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
122457,NQZ19-CME,BULLISH,STOP_LOSS,7762530,7762619,True,,,7762619,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
141742,NQZ19-CME,BEARISH,STOP_LOSS,9078804,9078850,True,,,9078850,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
141821,NQZ19-CME,BEARISH,STOP_LOSS,9081720,9081763,True,,,9081763,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
170361,NQZ19-CME,BULLISH,STOP_LOSS,11382396,11382432,True,,,11382432,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
202469,NQZ19-CME,BEARISH,STOP_LOSS,14345716,14346298,True,,,14346298,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
209111,NQZ19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,15000510,15003393,True,,,15003393,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
230322,NQZ19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,17070985,17071192,True,,,17071192,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
237853,NQZ19-CME,BULLISH,STOP_LOSS,17842999,17843107,True,,,17843107,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
242949,NQZ19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,18329319,18329730,True,,,18329730,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
257107,NQZ19-CME,BEARISH,STOP_LOSS,19612220,19612342,True,,,19612342,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
259325,NQZ19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,19828731,19831789,True,,,19831789,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
259326,NQZ19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,19828966,19831789,True,,,19831789,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
