event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
61477,NQU19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,4633005,4633784,True,,,4633784,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
74535,NQU19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,5838705,5841503,True,,,5841503,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
124913,NQU19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,10025936,10026470,True,,,10026470,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
129675,NQU19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,10218664,10218709,True,,,10218709,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
138898,NQU19-CME,BEARISH,STOP_LOSS,10610281,10610288,True,,,10610288,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
149172,NQU19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,11207090,11207200,True,,,11207200,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
149195,NQU19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,11209007,11209255,True,,,11209255,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
171291,NQU19-CME,BULLISH,STOP_LOSS,12429493,12429508,True,,,12429508,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
189979,NQU19-CME,BULLISH,STOP_LOSS,13427341,13427515,True,,,13427515,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
203976,NQU19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,14348124,14348158,True,,,14348158,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
227786,NQU19-CME,BEARISH,STOP_LOSS,15635593,15635716,True,,,15635716,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
227874,NQU19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,15643812,15644115,True,,,15644115,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
235013,NQU19-CME,BULLISH,STOP_LOSS,16090185,16090242,True,,,16090242,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
239412,NQU19-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,16230879,16230908,True,,,16230908,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
248614,NQU19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,16636466,16636592,True,,,16636592,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
263373,NQU19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,17661993,17664674,True,,,17664674,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
263374,NQU19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,17662120,17664674,True,,,17664674,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
287598,NQU19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,19045573,19045590,True,,,19045590,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
308732,NQU19-CME,BULLISH,STOP_LOSS,20123974,20123983,True,,,20123983,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
311389,NQU19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,20251988,20252153,True,,,20252153,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
325644,NQU19-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,21238383,21238577,True,,,21238577,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
325677,NQU19-CME,BEARISH,STOP_LOSS,21239054,21239060,True,,,21239060,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
