event_id,contract,event_direction,outcome,event_row_index,termination_row_index,audit_pass,first_mismatch,failed_checks,independent_first_row,independent_outcome,contract_match,event_direction_match,entry_price_match,origin_range_high_price_match,origin_range_low_price_match,range_high_before_range_low_match,highest_price_during_lifecycle_match,lowest_price_during_lifecycle_match,stop_loss_price_match,risk_unit_match,opposing_event_price_match,outcome_match,realized_R_match,seconds_to_resolution_match,ticks_to_resolution_match,event_timestamp_match,termination_timestamp_match,raw_entry_price_match,raw_entry_timestamp_match,risk_formula_match,raw_highest_price_match,raw_lowest_price_match,R_formula_match,first_termination_match
16273,NQH14-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,3138181,3138487,True,,,3138487,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
16468,NQH14-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,3172072,3172941,True,,,3172941,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
17358,NQH14-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,3334191,3339854,True,,,3339854,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
18626,NQH14-CME,BULLISH,STOP_LOSS,3525491,3525512,True,,,3525512,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
19514,NQH14-CME,BULLISH,STOP_LOSS,3644589,3644732,True,,,3644732,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
20778,NQH14-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,3840876,3840978,True,,,3840978,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
21905,NQH14-CME,BEARISH,STOP_LOSS,3985362,3985416,True,,,3985416,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
24696,NQH14-CME,BULLISH,STOP_LOSS,4372114,4372280,True,,,4372280,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
26345,NQH14-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,4635741,4636017,True,,,4636017,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
30181,NQH14-CME,BEARISH,STOP_LOSS,5226520,5226550,True,,,5226550,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
33386,NQH14-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,5801633,5802654,True,,,5802654,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
34845,NQH14-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,6084853,6087206,True,,,6087206,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
36744,NQH14-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,6428900,6431394,True,,,6431394,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
39379,NQH14-CME,BEARISH,STOP_LOSS,6933771,6933793,True,,,6933793,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
41842,NQH14-CME,BEARISH,STOP_LOSS,7425375,7425433,True,,,7425433,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
42168,NQH14-CME,BEARISH,STOP_LOSS,7471830,7471840,True,,,7471840,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
43975,NQH14-CME,BULLISH,CLOSED_BY_OPPOSING_EVENT,7773910,7774507,True,,,7774507,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
48934,NQH14-CME,BULLISH,STOP_LOSS,8697261,8697262,True,,,8697262,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
49015,NQH14-CME,BEARISH,CLOSED_BY_OPPOSING_EVENT,8711902,8712625,True,,,8712625,CLOSED_BY_OPPOSING_EVENT,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
49873,NQH14-CME,BULLISH,STOP_LOSS,8878514,8878528,True,,,8878528,STOP_LOSS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
